"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2005","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,831,265.4",""
"2005","European Union (28 countries)","Terajoule","All products","Gross inland consumption","76,671,419",""
"2005","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,293,017.8",""
"2005","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","54,136,070",""
"2005","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","59,075.8",""
"2005","Belgium","Terajoule","All products","Gross inland consumption","2,473,387",""
"2005","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,754.1",""
"2005","Bulgaria","Terajoule","All products","Gross inland consumption","827,066",""
"2005","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","45,120.5",""
"2005","Czech Republic","Terajoule","All products","Gross inland consumption","1,889,105",""
"2005","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,556.2",""
"2005","Denmark","Terajoule","All products","Gross inland consumption","818,780",""
"2005","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","341,910.4",""
"2005","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","14,315,103",""
"2005","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,615.2",""
"2005","Estonia","Terajoule","All products","Gross inland consumption","235,097",""
"2005","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,264.9",""
"2005","Ireland","Terajoule","All products","Gross inland consumption","639,112",""
"2005","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","31,410.1",""
"2005","Greece","Terajoule","All products","Gross inland consumption","1,315,080",""
"2005","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","144,222.6",""
"2005","Spain","Terajoule","All products","Gross inland consumption","6,038,310",""
"2005","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","276,598.2",""
"2005","France","Terajoule","All products","Gross inland consumption","11,580,612",""
"2005","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,781.6",""
"2005","Croatia","Terajoule","All products","Gross inland consumption","409,537",""
"2005","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","190,081.0",""
"2005","Italy","Terajoule","All products","Gross inland consumption","7,958,313",""
"2005","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,538.6",""
"2005","Cyprus","Terajoule","All products","Gross inland consumption","106,284",""
"2005","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,591.7",""
"2005","Latvia","Terajoule","All products","Gross inland consumption","192,243",""
"2005","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","8,710.9",""
"2005","Lithuania","Terajoule","All products","Gross inland consumption","364,708",""
"2005","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,800.3",""
"2005","Luxembourg","Terajoule","All products","Gross inland consumption","200,977",""
"2005","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,611.5",""
"2005","Hungary","Terajoule","All products","Gross inland consumption","1,156,038",""
"2005","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","971.9",""
"2005","Malta","Terajoule","All products","Gross inland consumption","40,693",""
"2005","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","84,659.2",""
"2005","Netherlands","Terajoule","All products","Gross inland consumption","3,544,511",""
"2005","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,201.1",""
"2005","Austria","Terajoule","All products","Gross inland consumption","1,431,932",""
"2005","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","92,223.0",""
"2005","Poland","Terajoule","All products","Gross inland consumption","3,861,193",""
"2005","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,475.0",""
"2005","Portugal","Terajoule","All products","Gross inland consumption","1,150,325",""
"2005","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","39,206.3",""
"2005","Romania","Terajoule","All products","Gross inland consumption","1,641,491",""
"2005","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,325.4",""
"2005","Slovenia","Terajoule","All products","Gross inland consumption","306,702",""
"2005","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,028.7",""
"2005","Slovakia","Terajoule","All products","Gross inland consumption","796,694",""
"2005","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,536.8",""
"2005","Finland","Terajoule","All products","Gross inland consumption","1,445,988",""
"2005","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","50,993.3",""
"2005","Sweden","Terajoule","All products","Gross inland consumption","2,134,987",""
"2005","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","234,000.9",""
"2005","United Kingdom","Terajoule","All products","Gross inland consumption","9,797,151",""
"2005","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,369.6",""
"2005","Iceland","Terajoule","All products","Gross inland consumption","141,078",""
"2005","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,169.8",""
"2005","Norway","Terajoule","All products","Gross inland consumption","1,137,545",""
"2005","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,086.1",""
"2005","Montenegro","Terajoule","All products","Gross inland consumption","45,471",""
"2005","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,752.4",""
"2005","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","115,236",""
"2005","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,215.8",""
"2005","Albania","Terajoule","All products","Gross inland consumption","92,772",""
"2005","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,701.7",""
"2005","Serbia","Terajoule","All products","Gross inland consumption","657,399",""
"2005","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","85,564.6",""
"2005","Turkey","Terajoule","All products","Gross inland consumption","3,582,420",""
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,949.9",""
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","81,638",""
"2005","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,547.5",""
"2005","Moldova","Terajoule","All products","Gross inland consumption","148,527",""
"2005","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","142,716.9",""
"2005","Ukraine","Terajoule","All products","Gross inland consumption","5,975,272",""
"2006","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,839,954.8",""
"2006","European Union (28 countries)","Terajoule","All products","Gross inland consumption","77,035,230",""
"2006","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,297,547.0",""
"2006","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","54,325,699",""
"2006","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","58,022.2",""
"2006","Belgium","Terajoule","All products","Gross inland consumption","2,429,272",""
"2006","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","20,398.8",""
"2006","Bulgaria","Terajoule","All products","Gross inland consumption","854,057",""
"2006","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","46,313.1",""
"2006","Czech Republic","Terajoule","All products","Gross inland consumption","1,939,035",""
"2006","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","21,039.1",""
"2006","Denmark","Terajoule","All products","Gross inland consumption","880,865",""
"2006","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","351,703.7",""
"2006","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","14,725,132",""
"2006","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,483.9",""
"2006","Estonia","Terajoule","All products","Gross inland consumption","229,602",""
"2006","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,610.5",""
"2006","Ireland","Terajoule","All products","Gross inland consumption","653,582",""
"2006","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","31,584.7",""
"2006","Greece","Terajoule","All products","Gross inland consumption","1,322,389",""
"2006","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","144,436.7",""
"2006","Spain","Terajoule","All products","Gross inland consumption","6,047,274",""
"2006","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","272,681.8",""
"2006","France","Terajoule","All products","Gross inland consumption","11,416,643",""
"2006","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,715.3",""
"2006","Croatia","Terajoule","All products","Gross inland consumption","406,759",""
"2006","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","188,252.3",""
"2006","Italy","Terajoule","All products","Gross inland consumption","7,881,749",""
"2006","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,636.2",""
"2006","Cyprus","Terajoule","All products","Gross inland consumption","110,373",""
"2006","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,764.3",""
"2006","Latvia","Terajoule","All products","Gross inland consumption","199,472",""
"2006","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","8,542.1",""
"2006","Lithuania","Terajoule","All products","Gross inland consumption","357,641",""
"2006","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,723.4",""
"2006","Luxembourg","Terajoule","All products","Gross inland consumption","197,761",""
"2006","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,458.8",""
"2006","Hungary","Terajoule","All products","Gross inland consumption","1,149,645",""
"2006","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","912.9",""
"2006","Malta","Terajoule","All products","Gross inland consumption","38,222",""
"2006","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","83,917.4",""
"2006","Netherlands","Terajoule","All products","Gross inland consumption","3,513,453",""
"2006","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,350.6",""
"2006","Austria","Terajoule","All products","Gross inland consumption","1,438,190",""
"2006","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","96,852.0",""
"2006","Poland","Terajoule","All products","Gross inland consumption","4,055,001",""
"2006","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","26,193.9",""
"2006","Portugal","Terajoule","All products","Gross inland consumption","1,096,686",""
"2006","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","40,578.7",""
"2006","Romania","Terajoule","All products","Gross inland consumption","1,698,951",""
"2006","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,327.7",""
"2006","Slovenia","Terajoule","All products","Gross inland consumption","306,798",""
"2006","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","18,870.3",""
"2006","Slovakia","Terajoule","All products","Gross inland consumption","790,060",""
"2006","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","37,532.2",""
"2006","Finland","Terajoule","All products","Gross inland consumption","1,571,400",""
"2006","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","49,579.3",""
"2006","Sweden","Terajoule","All products","Gross inland consumption","2,075,786",""
"2006","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","230,472.7",""
"2006","United Kingdom","Terajoule","All products","Gross inland consumption","9,649,431",""
"2006","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,191.3",""
"2006","Iceland","Terajoule","All products","Gross inland consumption","175,483",""
"2006","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,582.1",""
"2006","Norway","Terajoule","All products","Gross inland consumption","1,154,806",""
"2006","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,191.3",""
"2006","Montenegro","Terajoule","All products","Gross inland consumption","49,878",""
"2006","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,862.9",""
"2006","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","119,864",""
"2006","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,123.1",""
"2006","Albania","Terajoule","All products","Gross inland consumption","88,889",""
"2006","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,711.6",""
"2006","Serbia","Terajoule","All products","Gross inland consumption","699,680",""
"2006","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","94,266.9",""
"2006","Turkey","Terajoule","All products","Gross inland consumption","3,946,767",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,970.6",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","82,504",""
"2006","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,473.4",""
"2006","Moldova","Terajoule","All products","Gross inland consumption","145,424",""
"2006","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","137,450.8",""
"2006","Ukraine","Terajoule","All products","Gross inland consumption","5,754,791",""
"2007","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,810,483.0",""
"2007","European Union (28 countries)","Terajoule","All products","Gross inland consumption","75,801,302",""
"2007","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,277,416.1",""
"2007","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","53,482,856",""
"2007","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","57,045.7",""
"2007","Belgium","Terajoule","All products","Gross inland consumption","2,388,391",""
"2007","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","20,036.9",""
"2007","Bulgaria","Terajoule","All products","Gross inland consumption","838,906",""
"2007","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","46,324.4",""
"2007","Czech Republic","Terajoule","All products","Gross inland consumption","1,939,511",""
"2007","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","20,516.4",""
"2007","Denmark","Terajoule","All products","Gross inland consumption","858,983",""
"2007","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","333,760.6",""
"2007","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,973,887",""
"2007","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,145.7",""
"2007","Estonia","Terajoule","All products","Gross inland consumption","257,309",""
"2007","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,946.6",""
"2007","Ireland","Terajoule","All products","Gross inland consumption","667,654",""
"2007","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","31,517.6",""
"2007","Greece","Terajoule","All products","Gross inland consumption","1,319,578",""
"2007","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","146,284.3",""
"2007","Spain","Terajoule","All products","Gross inland consumption","6,124,630",""
"2007","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","269,877.5",""
"2007","France","Terajoule","All products","Gross inland consumption","11,299,232",""
"2007","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","10,133.0",""
"2007","Croatia","Terajoule","All products","Gross inland consumption","424,250",""
"2007","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","188,086.5",""
"2007","Italy","Terajoule","All products","Gross inland consumption","7,874,808",""
"2007","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,752.9",""
"2007","Cyprus","Terajoule","All products","Gross inland consumption","115,260",""
"2007","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,886.1",""
"2007","Latvia","Terajoule","All products","Gross inland consumption","204,571",""
"2007","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,302.9",""
"2007","Lithuania","Terajoule","All products","Gross inland consumption","389,493",""
"2007","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,631.1",""
"2007","Luxembourg","Terajoule","All products","Gross inland consumption","193,894",""
"2007","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","26,825.7",""
"2007","Hungary","Terajoule","All products","Gross inland consumption","1,123,140",""
"2007","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","970.1",""
"2007","Malta","Terajoule","All products","Gross inland consumption","40,615",""
"2007","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","83,580.0",""
"2007","Netherlands","Terajoule","All products","Gross inland consumption","3,499,329",""
"2007","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","33,931.7",""
"2007","Austria","Terajoule","All products","Gross inland consumption","1,420,652",""
"2007","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","96,801.8",""
"2007","Poland","Terajoule","All products","Gross inland consumption","4,052,897",""
"2007","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","26,175.2",""
"2007","Portugal","Terajoule","All products","Gross inland consumption","1,095,905",""
"2007","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","40,411.5",""
"2007","Romania","Terajoule","All products","Gross inland consumption","1,691,947",""
"2007","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,336.2",""
"2007","Slovenia","Terajoule","All products","Gross inland consumption","307,152",""
"2007","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,854.8",""
"2007","Slovakia","Terajoule","All products","Gross inland consumption","747,543",""
"2007","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","37,330.5",""
"2007","Finland","Terajoule","All products","Gross inland consumption","1,562,954",""
"2007","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","49,557.6",""
"2007","Sweden","Terajoule","All products","Gross inland consumption","2,074,877",""
"2007","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","222,459.5",""
"2007","United Kingdom","Terajoule","All products","Gross inland consumption","9,313,935",""
"2007","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,911.0",""
"2007","Iceland","Terajoule","All products","Gross inland consumption","205,614",""
"2007","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,959.6",""
"2007","Norway","Terajoule","All products","Gross inland consumption","1,170,614",""
"2007","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,197.6",""
"2007","Montenegro","Terajoule","All products","Gross inland consumption","50,140",""
"2007","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,970.8",""
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","124,382",""
"2007","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,015.4",""
"2007","Albania","Terajoule","All products","Gross inland consumption","84,382",""
"2007","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,510.0",""
"2007","Serbia","Terajoule","All products","Gross inland consumption","691,239",""
"2007","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","101,358.5",""
"2007","Turkey","Terajoule","All products","Gross inland consumption","4,243,678",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,049.3",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","85,800",""
"2007","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,396.7",""
"2007","Moldova","Terajoule","All products","Gross inland consumption","142,213",""
"2007","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","138,905.0",""
"2007","Ukraine","Terajoule","All products","Gross inland consumption","5,815,674",""
"2008","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,805,616.8",""
"2008","European Union (28 countries)","Terajoule","All products","Gross inland consumption","75,597,566",""
"2008","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,277,624.9",""
"2008","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","53,491,600",""
"2008","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","59,374.4",""
"2008","Belgium","Terajoule","All products","Gross inland consumption","2,485,887",""
"2008","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,926.4",""
"2008","Bulgaria","Terajoule","All products","Gross inland consumption","834,277",""
"2008","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","45,289.2",""
"2008","Czech Republic","Terajoule","All products","Gross inland consumption","1,896,169",""
"2008","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,678.1",""
"2008","Denmark","Terajoule","All products","Gross inland consumption","823,883",""
"2008","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","337,812.9",""
"2008","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","14,143,549",""
"2008","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,943.8",""
"2008","Estonia","Terajoule","All products","Gross inland consumption","248,855",""
"2008","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,710.6",""
"2008","Ireland","Terajoule","All products","Gross inland consumption","657,772",""
"2008","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","31,836.4",""
"2008","Greece","Terajoule","All products","Gross inland consumption","1,332,927",""
"2008","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","141,778.9",""
"2008","Spain","Terajoule","All products","Gross inland consumption","5,935,999",""
"2008","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","271,249.3",""
"2008","France","Terajoule","All products","Gross inland consumption","11,356,666",""
"2008","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,857.2",""
