"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2008","Croatia","Terajoule","All products","Gross inland consumption","412,702",""
"2008","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","186,337.1",""
"2008","Italy","Terajoule","All products","Gross inland consumption","7,801,562",""
"2008","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,897.2",""
"2008","Cyprus","Terajoule","All products","Gross inland consumption","121,301",""
"2008","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,694.4",""
"2008","Latvia","Terajoule","All products","Gross inland consumption","196,543",""
"2008","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,278.5",""
"2008","Lithuania","Terajoule","All products","Gross inland consumption","388,473",""
"2008","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,631.6",""
"2008","Luxembourg","Terajoule","All products","Gross inland consumption","193,915",""
"2008","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","26,629.6",""
"2008","Hungary","Terajoule","All products","Gross inland consumption","1,114,930",""
"2008","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","967.7",""
"2008","Malta","Terajoule","All products","Gross inland consumption","40,517",""
"2008","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","83,414.7",""
"2008","Netherlands","Terajoule","All products","Gross inland consumption","3,492,408",""
"2008","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,222.1",""
"2008","Austria","Terajoule","All products","Gross inland consumption","1,432,810",""
"2008","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","97,893.2",""
"2008","Poland","Terajoule","All products","Gross inland consumption","4,098,591",""
"2008","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","25,413.9",""
"2008","Portugal","Terajoule","All products","Gross inland consumption","1,064,031",""
"2008","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","40,276.6",""
"2008","Romania","Terajoule","All products","Gross inland consumption","1,686,301",""
"2008","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,756.2",""
"2008","Slovenia","Terajoule","All products","Gross inland consumption","324,735",""
"2008","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","18,297.6",""
"2008","Slovakia","Terajoule","All products","Gross inland consumption","766,084",""
"2008","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","36,007.6",""
"2008","Finland","Terajoule","All products","Gross inland consumption","1,507,566",""
"2008","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","49,306.4",""
"2008","Sweden","Terajoule","All products","Gross inland consumption","2,064,362",""
"2008","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","219,135.2",""
"2008","United Kingdom","Terajoule","All products","Gross inland consumption","9,174,751",""
"2008","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,654.1",""
"2008","Iceland","Terajoule","All products","Gross inland consumption","236,726",""
"2008","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","32,587.5",""
"2008","Norway","Terajoule","All products","Gross inland consumption","1,364,373",""
"2008","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,289.2",""
"2008","Montenegro","Terajoule","All products","Gross inland consumption","53,976",""
"2008","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,944.7",""
"2008","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","123,288",""
"2008","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,094.7",""
"2008","Albania","Terajoule","All products","Gross inland consumption","87,702",""
"2008","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,699.6",""
"2008","Serbia","Terajoule","All products","Gross inland consumption","699,179",""
"2008","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","100,192.0",""
"2008","Turkey","Terajoule","All products","Gross inland consumption","4,194,839",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,219.3",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","92,919",""
"2008","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,383.1",""
"2008","Moldova","Terajoule","All products","Gross inland consumption","141,645",""
"2008","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","135,032.4",""
"2008","Ukraine","Terajoule","All products","Gross inland consumption","5,653,537",""
"2009","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,701,440.8",""
"2009","European Union (28 countries)","Terajoule","All products","Gross inland consumption","71,235,923",""
"2009","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,205,585.5",""
"2009","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","50,475,455",""
"2009","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","56,829.1",""
"2009","Belgium","Terajoule","All products","Gross inland consumption","2,379,322",""
"2009","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,503.9",""
"2009","Bulgaria","Terajoule","All products","Gross inland consumption","732,855",""
"2009","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","42,467.9",""
"2009","Czech Republic","Terajoule","All products","Gross inland consumption","1,778,046",""
"2009","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","18,910.0",""
"2009","Denmark","Terajoule","All products","Gross inland consumption","791,726",""
"2009","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","317,192.1",""
"2009","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,280,198",""
"2009","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,353.4",""
"2009","Estonia","Terajoule","All products","Gross inland consumption","224,138",""
"2009","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","14,838.5",""
"2009","Ireland","Terajoule","All products","Gross inland consumption","621,260",""
"2009","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","30,605.4",""
"2009","Greece","Terajoule","All products","Gross inland consumption","1,281,385",""
"2009","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","130,526.5",""
"2009","Spain","Terajoule","All products","Gross inland consumption","5,464,882",""
"2009","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","259,299.6",""
"2009","France","Terajoule","All products","Gross inland consumption","10,856,357",""
"2009","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,526.5",""
"2009","Croatia","Terajoule","All products","Gross inland consumption","398,856",""
"2009","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","173,731.5",""
"2009","Italy","Terajoule","All products","Gross inland consumption","7,273,790",""
"2009","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,817.4",""
"2009","Cyprus","Terajoule","All products","Gross inland consumption","117,959",""
"2009","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,509.4",""
"2009","Latvia","Terajoule","All products","Gross inland consumption","188,799",""
"2009","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","8,473.8",""
"2009","Lithuania","Terajoule","All products","Gross inland consumption","354,780",""
"2009","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,364.3",""
"2009","Luxembourg","Terajoule","All products","Gross inland consumption","182,724",""
"2009","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","25,158.7",""
"2009","Hungary","Terajoule","All products","Gross inland consumption","1,053,343",""
"2009","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","870.4",""
"2009","Malta","Terajoule","All products","Gross inland consumption","36,441",""
"2009","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","81,161.5",""
"2009","Netherlands","Terajoule","All products","Gross inland consumption","3,398,069",""
"2009","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","32,183.9",""
"2009","Austria","Terajoule","All products","Gross inland consumption","1,347,476",""
"2009","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","94,489.4",""
"2009","Poland","Terajoule","All products","Gross inland consumption","3,956,081",""
"2009","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","25,067.9",""
"2009","Portugal","Terajoule","All products","Gross inland consumption","1,049,542",""
"2009","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","35,554.7",""
"2009","Romania","Terajoule","All products","Gross inland consumption","1,488,606",""
"2009","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,054.1",""
"2009","Slovenia","Terajoule","All products","Gross inland consumption","295,340",""
"2009","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,770.1",""
"2009","Slovakia","Terajoule","All products","Gross inland consumption","702,132",""
"2009","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","33,936.7",""
"2009","Finland","Terajoule","All products","Gross inland consumption","1,420,863",""
"2009","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","45,454.2",""
"2009","Sweden","Terajoule","All products","Gross inland consumption","1,903,075",""
"2009","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","206,790.0",""
"2009","United Kingdom","Terajoule","All products","Gross inland consumption","8,657,882",""
"2009","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,832.0",""
"2009","Iceland","Terajoule","All products","Gross inland consumption","244,176",""
"2009","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","31,673.4",""
"2009","Norway","Terajoule","All products","Gross inland consumption","1,326,103",""
"2009","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,018.7",""
"2009","Montenegro","Terajoule","All products","Gross inland consumption","42,652",""
"2009","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,756.8",""
"2009","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","115,420",""
"2009","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,128.0",""
"2009","Albania","Terajoule","All products","Gross inland consumption","89,095",""
"2009","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,212.8",""
"2009","Serbia","Terajoule","All products","Gross inland consumption","636,929",""
"2009","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","100,030.9",""
"2009","Turkey","Terajoule","All products","Gross inland consumption","4,188,093",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,458.5",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","102,931",""
"2009","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,216.2",""
"2009","Moldova","Terajoule","All products","Gross inland consumption","134,658",""
"2009","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","114,436.0",""
"2009","Ukraine","Terajoule","All products","Gross inland consumption","4,791,205",""
"2010","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,763,495.1",""
"2010","European Union (28 countries)","Terajoule","All products","Gross inland consumption","73,834,015",""
"2010","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,246,609.4",""
"2010","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","52,193,041",""
"2010","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","61,168.9",""
"2010","Belgium","Terajoule","All products","Gross inland consumption","2,561,021",""
"2010","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,774.1",""
"2010","Bulgaria","Terajoule","All products","Gross inland consumption","744,166",""
"2010","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","44,671.2",""
"2010","Czech Republic","Terajoule","All products","Gross inland consumption","1,870,293",""
"2010","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","20,044.1",""
"2010","Denmark","Terajoule","All products","Gross inland consumption","839,207",""
"2010","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","332,968.2",""
"2010","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,940,711",""
"2010","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,150.1",""
"2010","Estonia","Terajoule","All products","Gross inland consumption","257,493",""
"2010","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,165.4",""
"2010","Ireland","Terajoule","All products","Gross inland consumption","634,946",""
"2010","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","28,838.0",""
"2010","Greece","Terajoule","All products","Gross inland consumption","1,207,390",""
"2010","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","130,253.3",""
"2010","Spain","Terajoule","All products","Gross inland consumption","5,453,446",""
"2010","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","267,089.2",""
"2010","France","Terajoule","All products","Gross inland consumption","11,182,489",""
"2010","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,426.8",""
"2010","Croatia","Terajoule","All products","Gross inland consumption","394,682",""
"2010","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","177,925.4",""
"2010","Italy","Terajoule","All products","Gross inland consumption","7,449,381",""
"2010","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,739.6",""
"2010","Cyprus","Terajoule","All products","Gross inland consumption","114,700",""
"2010","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,629.3",""
"2010","Latvia","Terajoule","All products","Gross inland consumption","193,822",""
"2010","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,787.5",""
"2010","Lithuania","Terajoule","All products","Gross inland consumption","284,178",""
"2010","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,641.0",""
"2010","Luxembourg","Terajoule","All products","Gross inland consumption","194,307",""
"2010","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","25,234.3",""
"2010","Hungary","Terajoule","All products","Gross inland consumption","1,056,512",""
"2010","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","935.7",""
"2010","Malta","Terajoule","All products","Gross inland consumption","39,174",""
"2010","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","86,349.2",""
"2010","Netherlands","Terajoule","All products","Gross inland consumption","3,615,269",""
"2010","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,349.7",""
"2010","Austria","Terajoule","All products","Gross inland consumption","1,438,151",""
"2010","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","100,678.0",""
"2010","Poland","Terajoule","All products","Gross inland consumption","4,215,186",""
"2010","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","24,282.4",""
"2010","Portugal","Terajoule","All products","Gross inland consumption","1,016,655",""
"2010","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","35,799.6",""
"2010","Romania","Terajoule","All products","Gross inland consumption","1,498,857",""
"2010","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,343.3",""
"2010","Slovenia","Terajoule","All products","Gross inland consumption","307,447",""
"2010","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,854.9",""
"2010","Slovakia","Terajoule","All products","Gross inland consumption","747,550",""
"2010","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","37,138.4",""
"2010","Finland","Terajoule","All products","Gross inland consumption","1,554,910",""
"2010","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","50,783.1",""
"2010","Sweden","Terajoule","All products","Gross inland consumption","2,126,187",""
"2010","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","212,474.6",""
"2010","United Kingdom","Terajoule","All products","Gross inland consumption","8,895,884",""
"2010","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","5,860.9",""
"2010","Iceland","Terajoule","All products","Gross inland consumption","245,385",""
"2010","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,338.3",""
"2010","Norway","Terajoule","All products","Gross inland consumption","1,437,677",""
"2010","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,176.5",""
"2010","Montenegro","Terajoule","All products","Gross inland consumption","49,256",""
"2010","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,833.6",""
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","118,639",""
"2010","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,137.0",""
"2010","Albania","Terajoule","All products","Gross inland consumption","89,472",""
"2010","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","15,591.9",""
"2010","Serbia","Terajoule","All products","Gross inland consumption","652,801",""
"2010","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","106,866.0",""
"2010","Turkey","Terajoule","All products","Gross inland consumption","4,474,266",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,516.5",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","105,360",""
"2010","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,547.4",""
"2010","Moldova","Terajoule","All products","Gross inland consumption","148,524",""
"2010","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","132,588.6",""
"2010","Ukraine","Terajoule","All products","Gross inland consumption","5,551,218",""
"2011","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,697,860.3",""
"2011","European Union (28 countries)","Terajoule","All products","Gross inland consumption","71,086,017",""
"2011","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,197,950.0",""
"2011","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","50,155,770",""
"2011","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","56,960.0",""
"2011","Belgium","Terajoule","All products","Gross inland consumption","2,384,799",""
"2011","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","19,095.4",""
"2011","Bulgaria","Terajoule","All products","Gross inland consumption","799,486",""
"2011","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","43,027.0",""
"2011","Czech Republic","Terajoule","All products","Gross inland consumption","1,801,453",""
"2011","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","18,603.0",""
"2011","Denmark","Terajoule","All products","Gross inland consumption","778,869",""
"2011","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","316,732.3",""
"2011","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,260,949",""
"2011","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,181.6",""
"2011","Estonia","Terajoule","All products","Gross inland consumption","258,813",""
"2011","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","13,858.3",""
"2011","Ireland","Terajoule","All products","Gross inland consumption","580,221",""
"2011","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","27,897.2",""
"2011","Greece","Terajoule","All products","Gross inland consumption","1,168,000",""
"2011","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","128,496.3",""
"2011","Spain","Terajoule","All products","Gross inland consumption","5,379,883",""
"2011","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","257,543.1",""
"2011","France","Terajoule","All products","Gross inland consumption","10,782,815",""
"2011","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","9,301.4",""
"2011","Croatia","Terajoule","All products","Gross inland consumption","389,431",""
"2011","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","172,477.7",""
"2011","Italy","Terajoule","All products","Gross inland consumption","7,221,298",""
"2011","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,690.1",""
"2011","Cyprus","Terajoule","All products","Gross inland consumption","112,629",""
"2011","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,376.4",""
"2011","Latvia","Terajoule","All products","Gross inland consumption","183,230",""
"2011","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,008.4",""
"2011","Lithuania","Terajoule","All products","Gross inland consumption","293,428",""
"2011","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,566.5",""
"2011","Luxembourg","Terajoule","All products","Gross inland consumption","191,192",""
"2011","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","24,578.5",""
"2011","Hungary","Terajoule","All products","Gross inland consumption","1,029,051",""
"2011","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","934.7",""
"2011","Malta","Terajoule","All products","Gross inland consumption","39,135",""
"2011","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","80,682.6",""
"2011","Netherlands","Terajoule","All products","Gross inland consumption","3,378,020",""
"2011","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","33,335.6",""
"2011","Austria","Terajoule","All products","Gross inland consumption","1,395,693",""
"2011","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","100,816.7",""
"2011","Poland","Terajoule","All products","Gross inland consumption","4,220,993",""
"2011","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","23,626.2",""
"2011","Portugal","Terajoule","All products","Gross inland consumption","989,181",""
"2011","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","36,558.4",""
"2011","Romania","Terajoule","All products","Gross inland consumption","1,530,629",""
"2011","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","7,333.0",""
"2011","Slovenia","Terajoule","All products","Gross inland consumption","307,018",""
"2011","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,392.1",""
