TIME,GEO,OIL
2005,European Union (28 countries),705894.0
2005,Euro area (19 countries),526505.9
2005,Belgium,32280.3
2005,Bulgaria,6240.2
2005,Czech Republic,8068.3
2005,Denmark,7632.8
2005,Germany,114268.8
2005,Estonia,0.0
2005,Ireland,3202.0
2005,Greece,20384.8
2005,Spain,60719.7
2005,France,87075.1
2005,Croatia,5403.2
2005,Italy,100508.8
2005,Cyprus,
2005,Latvia,0.0
2005,Lithuania,9415.3
2005,Luxembourg,
2005,Hungary,7341.2
2005,Malta,
2005,Netherlands,58972.7
2005,Austria,9260.1
2005,Poland,18640.3
2005,Portugal,13744.2
2005,Romania,15077.6
2005,Slovenia,
2005,Slovakia,5901.8
2005,Finland,10772.3
2005,Sweden,19188.6
2005,United Kingdom,91795.8
2005,Iceland,
2005,Norway,22477.1
2005,Montenegro,
2005,Former Yugoslav Republic of Macedonia the,916.5
2005,Albania,383.1
2005,Serbia,3345.7
2005,Turkey,25863.5
2005,Kosovo (under United Nations Security Council Resolution 1244/99),
2005,Moldova,6.8
2005,Ukraine,19481.3
2006,European Union (28 countries),698149.2
2006,Euro area (19 countries),519673.3
2006,Belgium,31739.5
2006,Bulgaria,7000.8
2006,Czech Republic,8168.7
2006,Denmark,8001.7
2006,Germany,111288.8
2006,Estonia,0.0
2006,Ireland,3301.6
2006,Greece,21676.9
2006,Spain,61511.5
2006,France,84970.7
2006,Croatia,5053.5
2006,Italy,98206.8
2006,Cyprus,
2006,Latvia,0.0
2006,Lithuania,8421.3
2006,Luxembourg,
2006,Hungary,7520.4
2006,Malta,
2006,Netherlands,56689.9
2006,Austria,9101.6
2006,Poland,20885.3
2006,Portugal,14805.6
2006,Romania,14800.8
2006,Slovenia,0.0
2006,Slovakia,6030.7
2006,Finland,11928.5
2006,Sweden,19042.8
2006,United Kingdom,88001.9
2006,Iceland,
2006,Norway,24193.7
2006,Montenegro,
2006,Former Yugoslav Republic of Macedonia the,1020.2
2006,Albania,423.8
2006,Serbia,2815.7
2006,Turkey,26482.9
2006,Kosovo (under United Nations Security Council Resolution 1244/99),
2006,Moldova,2.9
2006,Ukraine,15447.4
2007,European Union (28 countries),688304.2
2007,Euro area (19 countries),513796.5
2007,Belgium,32330.2
2007,Bulgaria,6943.2
2007,Czech Republic,7730.1
2007,Denmark,7686.3
2007,Germany,109232.9
2007,Estonia,0.0
2007,Ireland,3314.7
2007,Greece,21750.6
2007,Spain,59524.0
2007,France,84183.3
2007,Croatia,5515.0
2007,Italy,101177.2
2007,Cyprus,
2007,Latvia,0.0
2007,Lithuania,5930.6
2007,Luxembourg,
2007,Hungary,7601.6
2007,Malta,
2007,Netherlands,55641.2
2007,Austria,8964.5
2007,Poland,21413.8
2007,Portugal,13457.5
2007,Romania,14263.7
2007,Slovenia,0.0
2007,Slovakia,6123.6
2007,Finland,12166.3
2007,Sweden,17212.0
2007,United Kingdom,86141.7
2007,Iceland,
2007,Norway,23661.2
2007,Montenegro,
2007,Former Yugoslav Republic of Macedonia the,1010.3
2007,Albania,371.9
2007,Serbia,3236.7
2007,Turkey,25655.2
2007,Kosovo (under United Nations Security Council Resolution 1244/99),
2007,Moldova,7.9
2007,Ukraine,14331.7
2008,European Union (28 countries),689171.3
2008,Euro area (19 countries),512534.1
2008,Belgium,33182.2
2008,Bulgaria,7166.9
2008,Czech Republic,8514.1
2008,Denmark,7082.8
2008,Germany,107970.0
2008,Estonia,0.0
2008,Ireland,3172.0
2008,Greece,20628.5
2008,Spain,60681.4
2008,France,86262.8
2008,Croatia,4680.5
2008,Italy,94841.1
2008,Cyprus,0.0
2008,Latvia,0.0
2008,Lithuania,9729.8
2008,Luxembourg,
2008,Hungary,7494.7
2008,Malta,
2008,Netherlands,56216.0
2008,Austria,9238.5
2008,Poland,22007.9
2008,Portugal,12911.4
2008,Romania,13786.0
2008,Slovenia,0.0
2008,Slovakia,5965.9
2008,Finland,11734.5
2008,Sweden,20218.7
2008,United Kingdom,85685.7
2008,Iceland,
2008,Norway,24353.5
2008,Montenegro,
2008,Former Yugoslav Republic of Macedonia the,1005.3
2008,Albania,335.5
2008,Serbia,3017.6
2008,Turkey,23877.9
2008,Kosovo (under United Nations Security Council Resolution 1244/99),
2008,Moldova,11.6
2008,Ukraine,11436.3
2009,European Union (28 countries),636804.1
2009,Euro area (19 countries),470159.7
2009,Belgium,28816.1
2009,Bulgaria,6314.0
2009,Czech Republic,7597.4
2009,Denmark,7473.8
2009,Germany,99761.7
2009,Estonia,0.0
2009,Ireland,2780.2
2009,Greece,19990.7
2009,Spain,57219.6
2009,France,74870.1
2009,Croatia,5038.3
2009,Italy,86371.7
2009,Cyprus,0.0
2009,Latvia,0.0
2009,Lithuania,8876.4
2009,Luxembourg,
2009,Hungary,6762.3
2009,Malta,
2009,Netherlands,53585.5
2009,Austria,8860.4
2009,Poland,21939.3
2009,Portugal,11494.1
2009,Romania,12120.4
2009,Slovenia,0.0
2009,Slovakia,5890.7
2009,Finland,11642.4
2009,Sweden,19308.0
2009,United Kingdom,80090.8
2009,Iceland,
2009,Norway,24460.4
2009,Montenegro,
2009,Former Yugoslav Republic of Macedonia the,935.3
2009,Albania,313.4
2009,Serbia,2932.2
2009,Turkey,16843.7
2009,Kosovo (under United Nations Security Council Resolution 1244/99),
2009,Moldova,16.1
2009,Ukraine,11260.7
2010,European Union (28 countries),625049.1
2010,Euro area (19 countries),462237.1
2010,Belgium,30026.8
2010,Bulgaria,5974.5
2010,Czech Republic,8127.8
2010,Denmark,7069.3
2010,Germany,92888.3
2010,Estonia,0.0
2010,Ireland,2936.5
2010,Greece,21235.3
2010,Spain,56696.4
2010,France,66896.6
2010,Croatia,4416.8
2010,Italy,89546.5
2010,Cyprus,0.0
2010,Latvia,0.0
2010,Lithuania,9445.5
2010,Luxembourg,
2010,Hungary,6326.2
2010,Malta,0.0
2010,Netherlands,55798.6
2010,Austria,8005.9
2010,Poland,23654.8
2010,Portugal,12058.4
2010,Romania,10918.5
2010,Slovenia,0.0
2010,Slovakia,5651.1
2010,Finland,11051.1
2010,Sweden,19358.0
2010,United Kingdom,76966.1
2010,Iceland,
2010,Norway,22102.9
2010,Montenegro,
2010,Former Yugoslav Republic of Macedonia the,819.9
2010,Albania,155.3
2010,Serbia,2921.4
2010,Turkey,19874.0
2010,Kosovo (under United Nations Security Council Resolution 1244/99),
2010,Moldova,11.4
2010,Ukraine,11658.4
2011,European Union (28 countries),612794.6
2011,Euro area (19 countries),451084.1
2011,Belgium,27516.2
2011,Bulgaria,5779.6
2011,Czech Republic,7361.0
2011,Denmark,6440.2
2011,Germany,91404.0
2011,Estonia,0.0
2011,Ireland,2938.8
2011,Greece,18528.6
2011,Spain,56296.1
2011,France,67125.0
2011,Croatia,3777.9
2011,Italy,86055.6
2011,Cyprus,0.0
2011,Latvia,0.0
2011,Lithuania,9622.6
2011,Luxembourg,
2011,Hungary,6610.1
2011,Malta,0.0
2011,Netherlands,53900.5
2011,Austria,8848.4
2011,Poland,24492.4
2011,Portugal,10912.7
2011,Romania,10480.6
2011,Slovenia,0.0
2011,Slovakia,6207.9
2011,Finland,11727.6
2011,Sweden,18620.7
2011,United Kingdom,78148.1
2011,Iceland,
2011,Norway,23722.7
2011,Montenegro,
2011,Former Yugoslav Republic of Macedonia the,670.3
2011,Albania,291.0
2011,Serbia,2464.7
2011,Turkey,21089.3
2011,Kosovo (under United Nations Security Council Resolution 1244/99),
2011,Moldova,11.6
2011,Ukraine,9037.7
2012,European Union (28 countries),609047.0
2012,Euro area (19 countries),447362.1
2012,Belgium,29268.1
2012,Bulgaria,6312.0
2012,Czech Republic,7549.9
2012,Denmark,7368.0
2012,Germany,92318.1
2012,Estonia,0.0
2012,Ireland,3064.7
2012,Greece,22754.6
2012,Spain,61076.3
2012,France,58440.8
2012,Croatia,3853.3
2012,Italy,80497.5
2012,Cyprus,0.0
2012,Latvia,0.0
2012,Lithuania,9211.7
2012,Luxembourg,
2012,Hungary,6220.3
2012,Malta,0.0
2012,Netherlands,52991.9
2012,Austria,8492.0
2012,Poland,25053.9
2012,Portugal,11789.7
2012,Romania,9315.2
2012,Slovenia,0.0
2012,Slovakia,5564.3
2012,Finland,11892.4
2012,Sweden,20218.5
2012,United Kingdom,75793.7
2012,Iceland,
2012,Norway,23947.6
2012,Montenegro,
2012,Former Yugoslav Republic of Macedonia the,246.9
2012,Albania,110.3
2012,Serbia,2248.2
2012,Turkey,22619.6
2012,Kosovo (under United Nations Security Council Resolution 1244/99),
2012,Moldova,10.4
2012,Ukraine,5049.7
2013,European Union (28 countries),582467.3
2013,Euro area (19 countries),433167.2
2013,Belgium,26944.5
2013,Bulgaria,6311.2
2013,Czech Republic,6918.9
2013,Denmark,7024.8
2013,Germany,89568.6
2013,Estonia,0.0
2013,Ireland,2804.6
2013,Greece,23760.5
2013,Spain,60387.6
2013,France,57657.8
2013,Croatia,3487.9
2013,Italy,70339.8
2013,Cyprus,0.0
2013,Latvia,0.0
2013,Lithuania,9732.0
2013,Luxembourg,
2013,Hungary,5995.0
2013,Malta,0.0
2013,Netherlands,51240.7
2013,Austria,8634.7
2013,Poland,24542.4
2013,Portugal,14073.6
2013,Romania,10087.6
2013,Slovenia,0.0
2013,Slovakia,6051.9
2013,Finland,11970.8
2013,Sweden,16126.7
2013,United Kingdom,68805.6
2013,Iceland,
2013,Norway,25024.2
2013,Montenegro,
2013,Former Yugoslav Republic of Macedonia the,62.7
2013,Albania,38.8
2013,Serbia,2993.9
2013,Turkey,21690.0
2013,Kosovo (under United Nations Security Council Resolution 1244/99),
2013,Moldova,9.0
2013,Ukraine,4020.2
2014,European Union (28 countries),578234.5
2014,Euro area (19 countries),430333.2
2014,Belgium,31288.7
2014,Bulgaria,5927.2
2014,Czech Republic,7750.8
2014,Denmark,6581.4
2014,Germany,88827.1
2014,Estonia,0.0
2014,Ireland,2741.5
2014,Greece,26121.0
2014,Spain,60443.5
2014,France,56400.6
2014,Croatia,3070.3
2014,Italy,65520.3
2014,Cyprus,0.0
2014,Latvia,0.0
2014,Lithuania,8146.4
2014,Luxembourg,
2014,Hungary,6631.6
2014,Malta,0.0
2014,Netherlands,51794.2
2014,Austria,8638.6
2014,Poland,24348.1
2014,Portugal,12622.9
2014,Romania,11375.0
2014,Slovenia,0.0
2014,Slovakia,5674.7
2014,Finland,12113.7
2014,Sweden,18149.6
2014,United Kingdom,64067.4
2014,Iceland,
2014,Norway,23365.2
2014,Montenegro,
2014,Former Yugoslav Republic of Macedonia the,0.0
2014,Albania,324.8
2014,Serbia,3049.6
2014,Turkey,20301.9
2014,Kosovo (under United Nations Security Council Resolution 1244/99),
2014,Moldova,7.1
2014,Ukraine,3066.9
