TIME;GEO;UNIT;EMISSION
2004;European Union (28 countries);Thousand tonnes;4,944,709.96
2004;European Union (28 countries);Thousand tonnes;5,391,243
2004;European Union (28 countries);Thousand tonnes;5,266,301.97
2004;European Union (15 countries);Thousand tonnes;4,067,764.57
2004;European Union (15 countries);Thousand tonnes;4,384,945.49
2004;European Union (15 countries);Thousand tonnes;4,265,229.07
2004;Belgium;Thousand tonnes;146,096.85
2004;Belgium;Thousand tonnes;152,950.81
2004;Belgium;Thousand tonnes;149,189.47
2004;Bulgaria;Thousand tonnes;54,918.23
2004;Bulgaria;Thousand tonnes;64,466.71
2004;Bulgaria;Thousand tonnes;64,003.42
2004;Czech Republic;Thousand tonnes;140,258.24
2004;Czech Republic;Thousand tonnes;147,316.52
2004;Czech Republic;Thousand tonnes;146,374.47
2004;Denmark;Thousand tonnes;75,944.6
2004;Denmark;Thousand tonnes;72,247.17
2004;Denmark;Thousand tonnes;69,815.7
2004;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,008,162.72
2004;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,038,741.34
2004;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,017,773.36
2004;Estonia;Thousand tonnes;16,306.17
2004;Estonia;Thousand tonnes;19,182.87
2004;Estonia;Thousand tonnes;19,092.89
2004;Ireland;Thousand tonnes;73,861.32
2004;Ireland;Thousand tonnes;71,443.77
2004;Ireland;Thousand tonnes;69,268.46
2004;Greece;Thousand tonnes;129,960.16
2004;Greece;Thousand tonnes;135,818.93
2004;Greece;Thousand tonnes;132,693.77
2004;Spain;Thousand tonnes;394,460.75
2004;Spain;Thousand tonnes;437,850.25
2004;Spain;Thousand tonnes;426,508.36
2004;France;Thousand tonnes;504,801.62
2004;France;Thousand tonnes;568,283.22
2004;France;Thousand tonnes;552,648.03
2004;Croatia;Thousand tonnes;23,727.54
2004;Croatia;Thousand tonnes;30,636.3
2004;Croatia;Thousand tonnes;30,446.35
2004;Italy;Thousand tonnes;551,265.77
2004;Italy;Thousand tonnes;589,575.05
2004;Italy;Thousand tonnes;580,889.07
2004;Cyprus;Thousand tonnes;8,701
2004;Cyprus;Thousand tonnes;10,250.62
2004;Cyprus;Thousand tonnes;9,344.16
2004;Latvia;Thousand tonnes;6,399.79
2004;Latvia;Thousand tonnes;11,000.47
2004;Latvia;Thousand tonnes;10,850.9
2004;Lithuania;Thousand tonnes;15,074.14
2004;Lithuania;Thousand tonnes;22,197.17
2004;Lithuania;Thousand tonnes;22,091.9
2004;Luxembourg;Thousand tonnes;12,540.23
2004;Luxembourg;Thousand tonnes;14,285.98
2004;Luxembourg;Thousand tonnes;12,969.21
2004;Hungary;Thousand tonnes;72,994.12
2004;Hungary;Thousand tonnes;76,848.95
2004;Hungary;Thousand tonnes;76,164.59
2004;Malta;Thousand tonnes;2,862.61
2004;Malta;Thousand tonnes;3,138.16
2004;Malta;Thousand tonnes;2,865.25
2004;Netherlands;Thousand tonnes;225,446.61
2004;Netherlands;Thousand tonnes;229,922.83
2004;Netherlands;Thousand tonnes;219,228.53
2004;Austria;Thousand tonnes;81,849.22
2004;Austria;Thousand tonnes;93,266.22
2004;Austria;Thousand tonnes;91,523.36
2004;Poland;Thousand tonnes;353,003.16
2004;Poland;Thousand tonnes;398,978.43
2004;Poland;Thousand tonnes;398,160.76
2004;Portugal;Thousand tonnes;77,306.3
2004;Portugal;Thousand tonnes;87,601.56
2004;Portugal;Thousand tonnes;85,408.08
2004;Romania;Thousand tonnes;126,491.35
2004;Romania;Thousand tonnes;150,416.12
2004;Romania;Thousand tonnes;149,948.26
2004;Slovenia;Thousand tonnes;13,012.24
2004;Slovenia;Thousand tonnes;20,201.15
2004;Slovenia;Thousand tonnes;20,144.39
2004;Slovakia;Thousand tonnes;43,196.79
2004;Slovakia;Thousand tonnes;51,664.05
2004;Slovakia;Thousand tonnes;51,585.57
2004;Finland;Thousand tonnes;52,609.27
2004;Finland;Thousand tonnes;82,513.74
2004;Finland;Thousand tonnes;81,214.93
2004;Sweden;Thousand tonnes;29,091.56
2004;Sweden;Thousand tonnes;71,184.13
2004;Sweden;Thousand tonnes;69,387.32
2004;United Kingdom;Thousand tonnes;704,367.58
2004;United Kingdom;Thousand tonnes;739,260.52
2004;United Kingdom;Thousand tonnes;706,711.42
2004;Iceland;Thousand tonnes;15,717.18
2004;Iceland;Thousand tonnes;4,464.01
2004;Iceland;Thousand tonnes;4,084.92
2005;European Union (28 countries);Thousand tonnes;4,903,304.13
2005;European Union (28 countries);Thousand tonnes;5,355,547.72
2005;European Union (28 countries);Thousand tonnes;5,223,814.56
2005;European Union (15 countries);Thousand tonnes;4,029,236.03
2005;European Union (15 countries);Thousand tonnes;4,351,777.66
2005;European Union (15 countries);Thousand tonnes;4,225,702.13
2005;Belgium;Thousand tonnes;141,957.11
2005;Belgium;Thousand tonnes;148,593.16
2005;Belgium;Thousand tonnes;145,017.44
2005;Bulgaria;Thousand tonnes;55,298.43
2005;Bulgaria;Thousand tonnes;64,734.24
2005;Bulgaria;Thousand tonnes;64,165.23
2005;Czech Republic;Thousand tonnes;137,987.47
2005;Czech Republic;Thousand tonnes;145,398.62
2005;Czech Republic;Thousand tonnes;144,419.67
2005;Denmark;Thousand tonnes;71,585.95
2005;Denmark;Thousand tonnes;68,041.02
2005;Denmark;Thousand tonnes;65,477.39
2005;Germany (until 1990 former territory of the FRG);Thousand tonnes;980,493.62
2005;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,015,594.46
2005;Germany (until 1990 former territory of the FRG);Thousand tonnes;992,692.39
2005;Estonia;Thousand tonnes;13,498.77
2005;Estonia;Thousand tonnes;18,540.35
2005;Estonia;Thousand tonnes;18,392.29
2005;Ireland;Thousand tonnes;74,764.87
2005;Ireland;Thousand tonnes;73,875.33
2005;Ireland;Thousand tonnes;71,348.57
2005;Greece;Thousand tonnes;133,679.17
2005;Greece;Thousand tonnes;138,737.63
2005;Greece;Thousand tonnes;136,337.98
2005;Spain;Thousand tonnes;408,425.76
2005;Spain;Thousand tonnes;452,861.75
2005;Spain;Thousand tonnes;440,826.99
2005;France;Thousand tonnes;505,743.27
2005;France;Thousand tonnes;570,730.66
2005;France;Thousand tonnes;554,864.22
2005;Croatia;Thousand tonnes;23,732.64
2005;Croatia;Thousand tonnes;30,958.51
2005;Croatia;Thousand tonnes;30,729.27
2005;Italy;Thousand tonnes;547,588.78
2005;Italy;Thousand tonnes;587,436.04
2005;Italy;Thousand tonnes;578,257.78
2005;Cyprus;Thousand tonnes;8,948.58
2005;Cyprus;Thousand tonnes;10,489.22
2005;Cyprus;Thousand tonnes;9,596.02
2005;Latvia;Thousand tonnes;6,941.58
2005;Latvia;Thousand tonnes;11,221.19
2005;Latvia;Thousand tonnes;11,039.79
2005;Lithuania;Thousand tonnes;18,012.23
2005;Lithuania;Thousand tonnes;23,307.34
2005;Lithuania;Thousand tonnes;23,167.26
2005;Luxembourg;Thousand tonnes;12,782.14
2005;Luxembourg;Thousand tonnes;14,520.33
2005;Luxembourg;Thousand tonnes;13,182.36
2005;Hungary;Thousand tonnes;70,360.89
2005;Hungary;Thousand tonnes;76,739.72
2005;Hungary;Thousand tonnes;75,949.27
2005;Malta;Thousand tonnes;2,952.32
2005;Malta;Thousand tonnes;3,232.64
2005;Malta;Thousand tonnes;2,955
2005;Netherlands;Thousand tonnes;219,377.71
2005;Netherlands;Thousand tonnes;224,238.73
2005;Netherlands;Thousand tonnes;213,229.08
2005;Austria;Thousand tonnes;81,353.72
2005;Austria;Thousand tonnes;94,475.86
2005;Austria;Thousand tonnes;92,495.55
2005;Poland;Thousand tonnes;353,914.31
2005;Poland;Thousand tonnes;399,185.55
2005;Poland;Thousand tonnes;398,268.49
2005;Portugal;Thousand tonnes;88,245.81
2005;Portugal;Thousand tonnes;90,175.81
2005;Portugal;Thousand tonnes;87,898.18
2005;Romania;Thousand tonnes;122,335.58
2005;Romania;Thousand tonnes;147,753.56
2005;Romania;Thousand tonnes;147,373.53
2005;Slovenia;Thousand tonnes;13,307.48
2005;Slovenia;Thousand tonnes;20,517.29
2005;Slovenia;Thousand tonnes;20,455.86
2005;Slovakia;Thousand tonnes;46,777.82
2005;Slovakia;Thousand tonnes;51,691.83
2005;Slovakia;Thousand tonnes;51,600.76
2005;Finland;Thousand tonnes;39,683.54
2005;Finland;Thousand tonnes;70,636.9
2005;Finland;Thousand tonnes;69,330.19
2005;Sweden;Thousand tonnes;28,543.27
2005;Sweden;Thousand tonnes;68,778.61
2005;Sweden;Thousand tonnes;66,824.07
2005;United Kingdom;Thousand tonnes;695,011.31
2005;United Kingdom;Thousand tonnes;733,081.34
2005;United Kingdom;Thousand tonnes;697,919.94
2005;Iceland;Thousand tonnes;15,678.4
2005;Iceland;Thousand tonnes;4,446.62
2005;Iceland;Thousand tonnes;4,025.98
2006;European Union (28 countries);Thousand tonnes;4,860,996.97
2006;European Union (28 countries);Thousand tonnes;5,352,210.12
2006;European Union (28 countries);Thousand tonnes;5,214,550.07
2006;European Union (15 countries);Thousand tonnes;3,985,230.2
2006;European Union (15 countries);Thousand tonnes;4,329,844.37
2006;European Union (15 countries);Thousand tonnes;4,198,316.73
2006;Belgium;Thousand tonnes;136,890.26
2006;Belgium;Thousand tonnes;144,944.9
2006;Belgium;Thousand tonnes;141,221.09
2006;Bulgaria;Thousand tonnes;56,116.28
2006;Bulgaria;Thousand tonnes;65,391.25
2006;Bulgaria;Thousand tonnes;64,847.12
2006;Czech Republic;Thousand tonnes;142,124.52
2006;Czech Republic;Thousand tonnes;147,081.65
2006;Czech Republic;Thousand tonnes;146,066.99
2006;Denmark;Thousand tonnes;80,462.86
2006;Denmark;Thousand tonnes;75,899.12
2006;Denmark;Thousand tonnes;73,316.07
2006;Germany (until 1990 former territory of the FRG);Thousand tonnes;987,631.99
2006;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,024,550.83
2006;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,000,440.93
2006;Estonia;Thousand tonnes;11,488.66
2006;Estonia;Thousand tonnes;17,908.99
2006;Estonia;Thousand tonnes;17,810.52
2006;Ireland;Thousand tonnes;75,770.31
2006;Ireland;Thousand tonnes;73,366.06
2006;Ireland;Thousand tonnes;70,456.26
2006;Greece;Thousand tonnes;129,869.77
2006;Greece;Thousand tonnes;135,341.47
2006;Greece;Thousand tonnes;132,463.23
2006;Spain;Thousand tonnes;400,723.93
2006;Spain;Thousand tonnes;445,852.66
2006;Spain;Thousand tonnes;433,225
2006;France;Thousand tonnes;491,741.17
2006;France;Thousand tonnes;561,473.27
2006;France;Thousand tonnes;544,730.22
2006;Croatia;Thousand tonnes;24,200.23
2006;Croatia;Thousand tonnes;31,265.65
2006;Croatia;Thousand tonnes;31,032.68
2006;Italy;Thousand tonnes;537,183.35
2006;Italy;Thousand tonnes;578,159.24
2006;Italy;Thousand tonnes;568,254.96
2006;Cyprus;Thousand tonnes;9,179.75
2006;Cyprus;Thousand tonnes;10,745.77
2006;Cyprus;Thousand tonnes;9,823.96
2006;Latvia;Thousand tonnes;6,453.24
2006;Latvia;Thousand tonnes;11,746.96
2006;Latvia;Thousand tonnes;11,543.31
2006;Lithuania;Thousand tonnes;17,654.37
2006;Lithuania;Thousand tonnes;23,633.72
2006;Lithuania;Thousand tonnes;23,474.25
2006;Luxembourg;Thousand tonnes;12,726.84
2006;Luxembourg;Thousand tonnes;14,266.88
2006;Luxembourg;Thousand tonnes;13,014.72
2006;Hungary;Thousand tonnes;71,482.99
2006;Hungary;Thousand tonnes;75,709.53
2006;Hungary;Thousand tonnes;74,909.99
2006;Malta;Thousand tonnes;2,974.61
2006;Malta;Thousand tonnes;3,261.26
2006;Malta;Thousand tonnes;2,977.32
2006;Netherlands;Thousand tonnes;215,399.79
2006;Netherlands;Thousand tonnes;220,405.6
2006;Netherlands;Thousand tonnes;209,246.34
2006;Austria;Thousand tonnes;83,907.23
2006;Austria;Thousand tonnes;91,783.53
2006;Austria;Thousand tonnes;89,713.22
2006;Poland;Thousand tonnes;352,698.54
2006;Poland;Thousand tonnes;414,204.96
2006;Poland;Thousand tonnes;412,971.94
2006;Portugal;Thousand tonnes;73,720.64
2006;Portugal;Thousand tonnes;85,236.83
2006;Portugal;Thousand tonnes;82,827.19
2006;Romania;Thousand tonnes;123,665.75
2006;Romania;Thousand tonnes;149,128.97
2006;Romania;Thousand tonnes;148,660.74
2006;Slovenia;Thousand tonnes;13,521.14
2006;Slovenia;Thousand tonnes;20,711.33
2006;Slovenia;Thousand tonnes;20,640.91
2006;Slovakia;Thousand tonnes;44,206.68
2006;Slovakia;Thousand tonnes;51,575.72
2006;Slovakia;Thousand tonnes;51,473.6
2006;Finland;Thousand tonnes;44,684.94
2006;Finland;Thousand tonnes;82,047.73
2006;Finland;Thousand tonnes;80,594.85
2006;Sweden;Thousand tonnes;26,057.69
2006;Sweden;Thousand tonnes;68,883.73
2006;Sweden;Thousand tonnes;66,858.21
2006;United Kingdom;Thousand tonnes;688,459.41
2006;United Kingdom;Thousand tonnes;727,632.51
2006;United Kingdom;Thousand tonnes;691,954.43
2006;Iceland;Thousand tonnes;16,381.22
2006;Iceland;Thousand tonnes;5,140.28
2006;Iceland;Thousand tonnes;4,641.57
2007;European Union (28 countries);Thousand tonnes;4,854,236.66
2007;European Union (28 countries);Thousand tonnes;5,295,724.32
2007;European Union (28 countries);Thousand tonnes;5,153,652.3
2007;European Union (15 countries);Thousand tonnes;3,936,008.92
2007;European Union (15 countries);Thousand tonnes;4,266,169.67
2007;European Union (15 countries);Thousand tonnes;4,130,439.68
2007;Belgium;Thousand tonnes;132,537.41
2007;Belgium;Thousand tonnes;140,670.9
2007;Belgium;Thousand tonnes;136,647.69
2007;Bulgaria;Thousand tonnes;59,752.02
2007;Bulgaria;Thousand tonnes;69,196.75
2007;Bulgaria;Thousand tonnes;68,647.93
2007;Czech Republic;Thousand tonnes;145,724.8
2007;Czech Republic;Thousand tonnes;147,994
2007;Czech Republic;Thousand tonnes;146,929.37
2007;Denmark;Thousand tonnes;72,711.41
2007;Denmark;Thousand tonnes;71,256.59
2007;Denmark;Thousand tonnes;68,602
2007;Germany (until 1990 former territory of the FRG);Thousand tonnes;960,301.06
2007;Germany (until 1990 former territory of the FRG);Thousand tonnes;997,738.89
2007;Germany (until 1990 former territory of the FRG);Thousand tonnes;972,684.1
2007;Estonia;Thousand tonnes;13,520.72
2007;Estonia;Thousand tonnes;21,091.58
2007;Estonia;Thousand tonnes;20,936.5
2007;Ireland;Thousand tonnes;74,406.24
2007;Ireland;Thousand tonnes;72,119.93
2007;Ireland;Thousand tonnes;69,037.07
2007;Greece;Thousand tonnes;134,212.06
2007;Greece;Thousand tonnes;138,235.6
2007;Greece;Thousand tonnes;135,293.94
2007;Spain;Thousand tonnes;406,659.36
2007;Spain;Thousand tonnes;455,056.35
2007;Spain;Thousand tonnes;441,729.5
2007;France;Thousand tonnes;482,839.9
2007;France;Thousand tonnes;553,215.54
2007;France;Thousand tonnes;535,803.4
2007;Croatia;Thousand tonnes;26,092.44
2007;Croatia;Thousand tonnes;32,623.68
2007;Croatia;Thousand tonnes;32,383.15
2007;Italy;Thousand tonnes;551,818.07
2007;Italy;Thousand tonnes;570,060.36
2007;Italy;Thousand tonnes;559,553.91
2007;Cyprus;Thousand tonnes;9,609.72
2007;Cyprus;Thousand tonnes;11,077.47
2007;Cyprus;Thousand tonnes;10,197.38
2007;Latvia;Thousand tonnes;7,567.4
2007;Latvia;Thousand tonnes;12,240.17
2007;Latvia;Thousand tonnes;11,991.85
2007;Lithuania;Thousand tonnes;20,668.32
2007;Lithuania;Thousand tonnes;25,705.61
2007;Lithuania;Thousand tonnes;25,505.85
2007;Luxembourg;Thousand tonnes;12,142.11
2007;Luxembourg;Thousand tonnes;13,772.1
2007;Luxembourg;Thousand tonnes;12,426.2
2007;Hungary;Thousand tonnes;69,389.74
2007;Hungary;Thousand tonnes;73,958.8
2007;Hungary;Thousand tonnes;73,128.98
2007;Malta;Thousand tonnes;3,071.34
2007;Malta;Thousand tonnes;3,373.45
2007;Malta;Thousand tonnes;3,074.09
2007;Netherlands;Thousand tonnes;214,139.74
2007;Netherlands;Thousand tonnes;219,198.67
2007;Netherlands;Thousand tonnes;207,970.14
2007;Austria;Thousand tonnes;80,991.21
2007;Austria;Thousand tonnes;89,131.64
2007;Austria;Thousand tonnes;86,933.08
2007;Poland;Thousand tonnes;381,590.96
2007;Poland;Thousand tonnes;414,220.09
2007;Poland;Thousand tonnes;412,929.67
2007;Portugal;Thousand tonnes;67,627.68
2007;Portugal;Thousand tonnes;82,857.88
2007;Portugal;Thousand tonnes;80,314.94
2007;Romania;Thousand tonnes;123,198.33
2007;Romania;Thousand tonnes;147,247.3
2007;Romania;Thousand tonnes;146,874.89
2007;Slovenia;Thousand tonnes;15,247.33
2007;Slovenia;Thousand tonnes;20,859.59
2007;Slovenia;Thousand tonnes;20,765.38
2007;Slovakia;Thousand tonnes;42,794.62
2007;Slovakia;Thousand tonnes;49,966.18
2007;Slovakia;Thousand tonnes;49,847.58
2007;Finland;Thousand tonnes;50,838.04
2007;Finland;Thousand tonnes;80,662.6
2007;Finland;Thousand tonnes;78,985.85
2007;Sweden;Thousand tonnes;19,342.25
2007;Sweden;Thousand tonnes;67,315.77
2007;Sweden;Thousand tonnes;65,098.03
2007;United Kingdom;Thousand tonnes;675,442.37
2007;United Kingdom;Thousand tonnes;714,876.84
2007;United Kingdom;Thousand tonnes;679,359.84
2007;Iceland;Thousand tonnes;16,744.24
2007;Iceland;Thousand tonnes;5,447.71
2007;Iceland;Thousand tonnes;4,937.39
2008;European Union (28 countries);Thousand tonnes;4,704,190.31
2008;European Union (28 countries);Thousand tonnes;5,184,085.8
2008;European Union (28 countries);Thousand tonnes;5,041,248.76
2008;European Union (15 countries);Thousand tonnes;3,817,554.22
2008;European Union (15 countries);Thousand tonnes;4,177,674.69
2008;European Union (15 countries);Thousand tonnes;4,041,701.05
2008;Belgium;Thousand tonnes;135,078.57
2008;Belgium;Thousand tonnes;143,293.55
2008;Belgium;Thousand tonnes;138,955.52
2008;Bulgaria;Thousand tonnes;58,660.8
2008;Bulgaria;Thousand tonnes;67,743.79
2008;Bulgaria;Thousand tonnes;67,105.05
2008;Czech Republic;Thousand tonnes;137,456.38
2008;Czech Republic;Thousand tonnes;143,350.83
2008;Czech Republic;Thousand tonnes;142,222.65
2008;Denmark;Thousand tonnes;64,806.17
2008;Denmark;Thousand tonnes;67,674.93
2008;Denmark;Thousand tonnes;65,012.33
2008;Germany (until 1990 former territory of the FRG);Thousand tonnes;955,688.98
2008;Germany (until 1990 former territory of the FRG);Thousand tonnes;1,000,862.36
2008;Germany (until 1990 former territory of the FRG);Thousand tonnes;975,503.4
2008;Estonia;Thousand tonnes;12,024.91
2008;Estonia;Thousand tonnes;19,559.66
2008;Estonia;Thousand tonnes;19,473.45
2008;Ireland;Thousand tonnes;73,309.93
2008;Ireland;Thousand tonnes;71,666.01
2008;Ireland;Thousand tonnes;68,799.59
2008;Greece;Thousand tonnes;128,944.57
2008;Greece;Thousand tonnes;134,696.73
2008;Greece;Thousand tonnes;131,637.83
2008;Spain;Thousand tonnes;373,290.01
2008;Spain;Thousand tonnes;420,970.29
2008;Spain;Thousand tonnes;407,571.42
2008;France;Thousand tonnes;477,126.98
2008;France;Thousand tonnes;546,450.05
2008;France;Thousand tonnes;528,935.15
2008;Croatia;Thousand tonnes;24,722.21
2008;Croatia;Thousand tonnes;31,398.38
2008;Croatia;Thousand tonnes;31,129.23
2008;Italy;Thousand tonnes;520,238.89
2008;Italy;Thousand tonnes;557,297.2
2008;Italy;Thousand tonnes;547,136.89
2008;Cyprus;Thousand tonnes;9,743.35
2008;Cyprus;Thousand tonnes;11,254.29
2008;Cyprus;Thousand tonnes;10,380.22
2008;Latvia;Thousand tonnes;6,759.39
2008;Latvia;Thousand tonnes;11,862.02
2008;Latvia;Thousand tonnes;11,562.85
2008;Lithuania;Thousand tonnes;15,147.84
2008;Lithuania;Thousand tonnes;24,785.23
2008;Lithuania;Thousand tonnes;24,553.87
2008;Luxembourg;Thousand tonnes;11,817.19
2008;Luxembourg;Thousand tonnes;13,575.9
2008;Luxembourg;Thousand tonnes;12,221.11
2008;Hungary;Thousand tonnes;66,183.37
2008;Hungary;Thousand tonnes;72,125.11
2008;Hungary;Thousand tonnes;71,310.43
2008;Malta;Thousand tonnes;3,048.98
2008;Malta;Thousand tonnes;3,354.82
2008;Malta;Thousand tonnes;3,051.77
2008;Netherlands;Thousand tonnes;213,551.78
2008;Netherlands;Thousand tonnes;218,855.53
2008;Netherlands;Thousand tonnes;207,471.56
2008;Austria;Thousand tonnes;82,009.28
2008;Austria;Thousand tonnes;88,961.48
2008;Austria;Thousand tonnes;86,756.64
2008;Poland;Thousand tonnes;374,709.21
2008;Poland;Thousand tonnes;406,379.09
2008;Poland;Thousand tonnes;404,816.7
2008;Portugal;Thousand tonnes;63,925.06
2008;Portugal;Thousand tonnes;80,693.65
2008;Portugal;Thousand tonnes;78,060.58
2008;Romania;Thousand tonnes;117,908.64
2008;Romania;Thousand tonnes;142,384.38
2008;Romania;Thousand tonnes;141,966.63
2008;Slovenia;Thousand tonnes;16,421.49
2008;Slovenia;Thousand tonnes;21,538.72
2008;Slovenia;Thousand tonnes;21,434.02
2008;Slovakia;Thousand tonnes;43,849.52
2008;Slovakia;Thousand tonnes;50,674.77
2008;Slovakia;Thousand tonnes;50,540.83
2008;Finland;Thousand tonnes;44,214.24
2008;Finland;Thousand tonnes;72,958.06
2008;Finland;Thousand tonnes;71,142.74
2008;Sweden;Thousand tonnes;18,120.99
2008;Sweden;Thousand tonnes;65,449.64
2008;Sweden;Thousand tonnes;62,963.04
2008;United Kingdom;Thousand tonnes;655,431.58
2008;United Kingdom;Thousand tonnes;694,269.31
2008;United Kingdom;Thousand tonnes;659,533.25
2008;Iceland;Thousand tonnes;17,252.19
2008;Iceland;Thousand tonnes;5,806.12
