TIME;GEO;UNIT;EMISSION
2008;Iceland;Thousand tonnes;5,379.31
2009;European Union (28 countries);Thousand tonnes;4,347,090.73
2009;European Union (28 countries);Thousand tonnes;4,810,673.92
2009;European Union (28 countries);Thousand tonnes;4,678,520.77
2009;European Union (15 countries);Thousand tonnes;3,532,671.61
2009;European Union (15 countries);Thousand tonnes;3,881,197.38
2009;European Union (15 countries);Thousand tonnes;3,755,127.04
2009;Belgium;Thousand tonnes;122,093.22
2009;Belgium;Thousand tonnes;129,987.87
2009;Belgium;Thousand tonnes;126,035.73
2009;Bulgaria;Thousand tonnes;49,566.5
2009;Bulgaria;Thousand tonnes;58,576.96
2009;Bulgaria;Thousand tonnes;58,118.06
2009;Czech Republic;Thousand tonnes;127,650.88
2009;Czech Republic;Thousand tonnes;134,716.97
2009;Czech Republic;Thousand tonnes;133,686.63
2009;Denmark;Thousand tonnes;72,865.73
2009;Denmark;Thousand tonnes;64,466.87
2009;Denmark;Thousand tonnes;62,139.68
2009;Germany (until 1990 former territory of the FRG);Thousand tonnes;888,910.19
2009;Germany (until 1990 former territory of the FRG);Thousand tonnes;932,502.13
2009;Germany (until 1990 former territory of the FRG);Thousand tonnes;907,871.93
2009;Estonia;Thousand tonnes;10,014.93
2009;Estonia;Thousand tonnes;16,275.69
2009;Estonia;Thousand tonnes;16,173.8
2009;Ireland;Thousand tonnes;65,149.43
2009;Ireland;Thousand tonnes;65,664.58
2009;Ireland;Thousand tonnes;63,401.94
2009;Greece;Thousand tonnes;122,357.85
2009;Greece;Thousand tonnes;127,822.25
2009;Greece;Thousand tonnes;125,191.2
2009;Spain;Thousand tonnes;335,579.49
2009;Spain;Thousand tonnes;381,399.82
2009;Spain;Thousand tonnes;369,019.2
2009;France;Thousand tonnes;462,255.43
2009;France;Thousand tonnes;524,389.74
2009;France;Thousand tonnes;508,317.28
2009;Croatia;Thousand tonnes;22,559.06
2009;Croatia;Thousand tonnes;29,293.62
2009;Croatia;Thousand tonnes;29,063.35
2009;Italy;Thousand tonnes;467,772.75
2009;Italy;Thousand tonnes;505,823.62
2009;Italy;Thousand tonnes;496,786.59
2009;Cyprus;Thousand tonnes;9,554.34
2009;Cyprus;Thousand tonnes;11,007.13
2009;Cyprus;Thousand tonnes;10,200.8
2009;Latvia;Thousand tonnes;9,625.27
2009;Latvia;Thousand tonnes;11,118.1
2009;Latvia;Thousand tonnes;10,803.02
2009;Lithuania;Thousand tonnes;8,993.84
2009;Lithuania;Thousand tonnes;20,259.3
2009;Lithuania;Thousand tonnes;20,148.42
2009;Luxembourg;Thousand tonnes;11,251.89
2009;Luxembourg;Thousand tonnes;12,983.34
2009;Luxembourg;Thousand tonnes;11,685.42
2009;Hungary;Thousand tonnes;61,219.77
2009;Hungary;Thousand tonnes;65,713.46
2009;Hungary;Thousand tonnes;65,016.89
2009;Malta;Thousand tonnes;2,996.17
2009;Malta;Thousand tonnes;3,285.75
2009;Malta;Thousand tonnes;2,998.99
2009;Netherlands;Thousand tonnes;208,542.04
2009;Netherlands;Thousand tonnes;212,820.55
2009;Netherlands;Thousand tonnes;202,271.65
2009;Austria;Thousand tonnes;75,343.83
2009;Austria;Thousand tonnes;81,945.62
2009;Austria;Thousand tonnes;80,032.27
2009;Poland;Thousand tonnes;358,105.34
2009;Poland;Thousand tonnes;388,869.29
2009;Poland;Thousand tonnes;387,457.61
2009;Portugal;Thousand tonnes;61,055.44
2009;Portugal;Thousand tonnes;77,429.11
2009;Portugal;Thousand tonnes;75,034.82
2009;Romania;Thousand tonnes;100,124.54
2009;Romania;Thousand tonnes;124,691.61
2009;Romania;Thousand tonnes;124,248.91
2009;Slovenia;Thousand tonnes;14,509.77
2009;Slovenia;Thousand tonnes;19,537.38
2009;Slovenia;Thousand tonnes;19,458.96
2009;Slovakia;Thousand tonnes;39,498.73
2009;Slovakia;Thousand tonnes;46,131.28
2009;Slovakia;Thousand tonnes;46,018.3
2009;Finland;Thousand tonnes;28,015.85
2009;Finland;Thousand tonnes;68,989.14
2009;Finland;Thousand tonnes;67,398.73
2009;Sweden;Thousand tonnes;14,536.69
2009;Sweden;Thousand tonnes;61,042.18
2009;Sweden;Thousand tonnes;58,930.79
2009;United Kingdom;Thousand tonnes;596,941.79
2009;United Kingdom;Thousand tonnes;633,930.55
2009;United Kingdom;Thousand tonnes;601,009.81
2009;Iceland;Thousand tonnes;16,891.4
2009;Iceland;Thousand tonnes;5,325.16
2009;Iceland;Thousand tonnes;4,992.08
2010;European Union (28 countries);Thousand tonnes;4,471,947.5
2010;European Union (28 countries);Thousand tonnes;4,918,189.97
2010;European Union (28 countries);Thousand tonnes;4,785,960.6
2010;European Union (15 countries);Thousand tonnes;3,626,890.92
2010;European Union (15 countries);Thousand tonnes;3,963,936.76
2010;European Union (15 countries);Thousand tonnes;3,838,038.54
2010;Belgium;Thousand tonnes;129,519.61
2010;Belgium;Thousand tonnes;137,513.57
2010;Belgium;Thousand tonnes;133,337.99
2010;Bulgaria;Thousand tonnes;51,866.02
2010;Bulgaria;Thousand tonnes;61,073.71
2010;Bulgaria;Thousand tonnes;60,568.3
2010;Czech Republic;Thousand tonnes;130,330.63
2010;Czech Republic;Thousand tonnes;136,599.14
2010;Czech Republic;Thousand tonnes;135,633.72
2010;Denmark;Thousand tonnes;65,486.4
2010;Denmark;Thousand tonnes;64,869.75
2010;Denmark;Thousand tonnes;62,440.63
2010;Germany (until 1990 former territory of the FRG);Thousand tonnes;924,995.07
2010;Germany (until 1990 former territory of the FRG);Thousand tonnes;967,038.73
2010;Germany (until 1990 former territory of the FRG);Thousand tonnes;942,657.17
2010;Estonia;Thousand tonnes;14,970.68
2010;Estonia;Thousand tonnes;20,004.98
2010;Estonia;Thousand tonnes;19,890.38
2010;Ireland;Thousand tonnes;67,186.28
2010;Ireland;Thousand tonnes;65,207.4
2010;Ireland;Thousand tonnes;62,869.55
2010;Greece;Thousand tonnes;116,363.65
2010;Greece;Thousand tonnes;121,220.27
2010;Greece;Thousand tonnes;119,115.38
2010;Spain;Thousand tonnes;323,053.85
2010;Spain;Thousand tonnes;369,639.78
2010;Spain;Thousand tonnes;356,820.07
2010;France;Thousand tonnes;476,977.49
2010;France;Thousand tonnes;532,597.13
2010;France;Thousand tonnes;516,447.24
2010;Croatia;Thousand tonnes;22,065.71
2010;Croatia;Thousand tonnes;28,571.58
2010;Croatia;Thousand tonnes;28,326.05
2010;Italy;Thousand tonnes;472,283.31
2010;Italy;Thousand tonnes;515,999.8
2010;Italy;Thousand tonnes;506,489.19
2010;Cyprus;Thousand tonnes;9,284.26
2010;Cyprus;Thousand tonnes;10,749.4
2010;Cyprus;Thousand tonnes;9,924.33
2010;Latvia;Thousand tonnes;12,778.46
2010;Latvia;Thousand tonnes;12,258.35
2010;Latvia;Thousand tonnes;11,896.94
2010;Lithuania;Thousand tonnes;9,698.05
2010;Lithuania;Thousand tonnes;21,052.92
2010;Lithuania;Thousand tonnes;20,906.34
2010;Luxembourg;Thousand tonnes;11,830.94
2010;Luxembourg;Thousand tonnes;13,594.76
2010;Luxembourg;Thousand tonnes;12,267.71
2010;Hungary;Thousand tonnes;61,468.95
2010;Hungary;Thousand tonnes;66,186.59
2010;Hungary;Thousand tonnes;65,493.05
2010;Malta;Thousand tonnes;3,022.53
2010;Malta;Thousand tonnes;3,346.57
2010;Malta;Thousand tonnes;3,025.43
2010;Netherlands;Thousand tonnes;219,714.98
2010;Netherlands;Thousand tonnes;224,085.38
2010;Netherlands;Thousand tonnes;213,791.64
2010;Austria;Thousand tonnes;78,621.27
2010;Austria;Thousand tonnes;86,859.02
2010;Austria;Thousand tonnes;84,788
2010;Poland;Thousand tonnes;379,924.1
2010;Poland;Thousand tonnes;409,588.88
2010;Poland;Thousand tonnes;408,109.6
2010;Portugal;Thousand tonnes;58,947.63
2010;Portugal;Thousand tonnes;72,973.58
2010;Portugal;Thousand tonnes;70,338.99
2010;Romania;Thousand tonnes;93,527.93
2010;Romania;Thousand tonnes;118,200.63
2010;Romania;Thousand tonnes;117,705.63
2010;Slovenia;Thousand tonnes;14,606.28
2010;Slovenia;Thousand tonnes;19,567.62
2010;Slovenia;Thousand tonnes;19,493.93
2010;Slovakia;Thousand tonnes;41,513
2010;Slovakia;Thousand tonnes;47,052.85
2010;Slovakia;Thousand tonnes;46,948.35
2010;Finland;Thousand tonnes;49,028.45
2010;Finland;Thousand tonnes;77,382.23
2010;Finland;Thousand tonnes;75,707.28
2010;Sweden;Thousand tonnes;21,174.47
2010;Sweden;Thousand tonnes;67,116.31
2010;Sweden;Thousand tonnes;64,981.6
2010;United Kingdom;Thousand tonnes;611,707.52
2010;United Kingdom;Thousand tonnes;647,839.06
2010;United Kingdom;Thousand tonnes;615,986.09
2010;Iceland;Thousand tonnes;16,654.7
2010;Iceland;Thousand tonnes;5,174.37
2010;Iceland;Thousand tonnes;4,798.01
2011;European Union (28 countries);Thousand tonnes;4,314,550.44
2011;European Union (28 countries);Thousand tonnes;4,766,407.65
2011;European Union (28 countries);Thousand tonnes;4,630,144.63
2011;European Union (15 countries);Thousand tonnes;3,472,488.18
2011;European Union (15 countries);Thousand tonnes;3,808,442.8
2011;European Union (15 countries);Thousand tonnes;3,678,528.94
2011;Belgium;Thousand tonnes;119,269.73
2011;Belgium;Thousand tonnes;127,384.14
2011;Belgium;Thousand tonnes;122,948.75
2011;Bulgaria;Thousand tonnes;57,114.84
2011;Bulgaria;Thousand tonnes;66,703.53
2011;Bulgaria;Thousand tonnes;66,191.92
2011;Czech Republic;Thousand tonnes;127,625.63
2011;Czech Republic;Thousand tonnes;135,579.41
2011;Czech Republic;Thousand tonnes;134,622.33
2011;Denmark;Thousand tonnes;58,192.75
2011;Denmark;Thousand tonnes;59,897.5
2011;Denmark;Thousand tonnes;57,397.41
2011;Germany (until 1990 former territory of the FRG);Thousand tonnes;905,616.09
2011;Germany (until 1990 former territory of the FRG);Thousand tonnes;946,138.95
2011;Germany (until 1990 former territory of the FRG);Thousand tonnes;922,713.87
2011;Estonia;Thousand tonnes;17,322.36
2011;Estonia;Thousand tonnes;20,569.04
2011;Estonia;Thousand tonnes;20,464.53
2011;Ireland;Thousand tonnes;65,684.59
2011;Ireland;Thousand tonnes;60,856.99
2011;Ireland;Thousand tonnes;58,762.29
2011;Greece;Thousand tonnes;113,227.63
2011;Greece;Thousand tonnes;118,356.68
2011;Greece;Thousand tonnes;116,066.65
2011;Spain;Thousand tonnes;321,415.11
2011;Spain;Thousand tonnes;369,347.77
2011;Spain;Thousand tonnes;355,230.95
2011;France;Thousand tonnes;445,654.8
2011;France;Thousand tonnes;505,858.72
2011;France;Thousand tonnes;489,098.06
2011;Croatia;Thousand tonnes;22,531.52
2011;Croatia;Thousand tonnes;27,975.12
2011;Croatia;Thousand tonnes;27,719.29
2011;Italy;Thousand tonnes;465,828.52
2011;Italy;Thousand tonnes;504,089.14
2011;Italy;Thousand tonnes;494,292.22
2011;Cyprus;Thousand tonnes;9,054.78
2011;Cyprus;Thousand tonnes;10,598.95
2011;Cyprus;Thousand tonnes;9,698.11
2011;Latvia;Thousand tonnes;11,642.5
2011;Latvia;Thousand tonnes;11,493.39
2011;Latvia;Thousand tonnes;11,130.56
2011;Lithuania;Thousand tonnes;10,264.41
2011;Lithuania;Thousand tonnes;21,586.58
2011;Lithuania;Thousand tonnes;21,418.22
2011;Luxembourg;Thousand tonnes;11,662.9
2011;Luxembourg;Thousand tonnes;13,360.9
2011;Luxembourg;Thousand tonnes;12,102.92
2011;Hungary;Thousand tonnes;60,220.18
2011;Hungary;Thousand tonnes;64,602.9
2011;Hungary;Thousand tonnes;63,906.33
2011;Malta;Thousand tonnes;3,074.72
2011;Malta;Thousand tonnes;3,411.24
2011;Malta;Thousand tonnes;3,077.66
2011;Netherlands;Thousand tonnes;206,083.59
2011;Netherlands;Thousand tonnes;210,764.41
2011;Netherlands;Thousand tonnes;200,048.97
2011;Austria;Thousand tonnes;76,143.12
2011;Austria;Thousand tonnes;84,773.88
2011;Austria;Thousand tonnes;82,582.58
2011;Poland;Thousand tonnes;370,112.09
2011;Poland;Thousand tonnes;406,591.5
2011;Poland;Thousand tonnes;405,151.11
2011;Portugal;Thousand tonnes;55,255.25
2011;Portugal;Thousand tonnes;71,674.58
2011;Portugal;Thousand tonnes;68,944.15
2011;Romania;Thousand tonnes;98,032.77
2011;Romania;Thousand tonnes;123,007.66
2011;Romania;Thousand tonnes;122,565.56
2011;Slovenia;Thousand tonnes;14,689.07
2011;Slovenia;Thousand tonnes;19,569.55
2011;Slovenia;Thousand tonnes;19,499.83
2011;Slovakia;Thousand tonnes;40,377.38
2011;Slovakia;Thousand tonnes;46,276
2011;Slovakia;Thousand tonnes;46,170.24
2011;Finland;Thousand tonnes;41,848.37
2011;Finland;Thousand tonnes;70,026.66
2011;Finland;Thousand tonnes;68,044.68
2011;Sweden;Thousand tonnes;21,940.27
2011;Sweden;Thousand tonnes;63,094.51
2011;Sweden;Thousand tonnes;60,794.15
2011;United Kingdom;Thousand tonnes;564,665.45
2011;United Kingdom;Thousand tonnes;602,817.96
2011;United Kingdom;Thousand tonnes;569,501.3
2011;Iceland;Thousand tonnes;16,435.08
2011;Iceland;Thousand tonnes;5,008.35
2011;Iceland;Thousand tonnes;4,587.43
2012;European Union (28 countries);Thousand tonnes;4,250,374.61
2012;European Union (28 countries);Thousand tonnes;4,697,063.69
2012;European Union (28 countries);Thousand tonnes;4,562,703.69
2012;European Union (15 countries);Thousand tonnes;3,434,952.51
2012;European Union (15 countries);Thousand tonnes;3,767,457.42
2012;European Union (15 countries);Thousand tonnes;3,639,160.13
2012;Belgium;Thousand tonnes;115,378.74
2012;Belgium;Thousand tonnes;123,309.7
2012;Belgium;Thousand tonnes;119,220.12
2012;Bulgaria;Thousand tonnes;52,036.14
2012;Bulgaria;Thousand tonnes;61,629.86
2012;Bulgaria;Thousand tonnes;61,136.85
2012;Czech Republic;Thousand tonnes;123,560.41
2012;Czech Republic;Thousand tonnes;131,489.81
2012;Czech Republic;Thousand tonnes;130,597.99
2012;Denmark;Thousand tonnes;54,869.74
2012;Denmark;Thousand tonnes;55,120.72
2012;Denmark;Thousand tonnes;52,598.91
2012;Germany (until 1990 former territory of the FRG);Thousand tonnes;912,347.09
2012;Germany (until 1990 former territory of the FRG);Thousand tonnes;953,301.63
2012;Germany (until 1990 former territory of the FRG);Thousand tonnes;928,092.54
2012;Estonia;Thousand tonnes;17,944.74
2012;Estonia;Thousand tonnes;19,523.47
2012;Estonia;Thousand tonnes;19,408.14
2012;Ireland;Thousand tonnes;65,143.67
2012;Ireland;Thousand tonnes;61,294.72
2012;Ireland;Thousand tonnes;59,535.75
2012;Greece;Thousand tonnes;109,804.56
2012;Greece;Thousand tonnes;115,117.5
2012;Greece;Thousand tonnes;112,579.39
2012;Spain;Thousand tonnes;314,961.29
2012;Spain;Thousand tonnes;362,356.37
2012;Spain;Thousand tonnes;348,721.77
2012;France;Thousand tonnes;440,634.59
2012;France;Thousand tonnes;505,827.76
2012;France;Thousand tonnes;489,501.78
2012;Croatia;Thousand tonnes;20,468.71
2012;Croatia;Thousand tonnes;25,768.11
2012;Croatia;Thousand tonnes;25,505.09
2012;Italy;Thousand tonnes;448,114.69
2012;Italy;Thousand tonnes;478,299.79
2012;Italy;Thousand tonnes;468,913.36
2012;Cyprus;Thousand tonnes;8,491.42
2012;Cyprus;Thousand tonnes;9,945.47
2012;Cyprus;Thousand tonnes;9,135.28
2012;Latvia;Thousand tonnes;10,549.81
2012;Latvia;Thousand tonnes;11,333.72
2012;Latvia;Thousand tonnes;10,966.65
2012;Lithuania;Thousand tonnes;12,322.09
2012;Lithuania;Thousand tonnes;21,433.66
2012;Lithuania;Thousand tonnes;21,241.78
2012;Luxembourg;Thousand tonnes;11,301.4
2012;Luxembourg;Thousand tonnes;12,894.49
2012;Luxembourg;Thousand tonnes;11,744.65
2012;Hungary;Thousand tonnes;55,681.36
2012;Hungary;Thousand tonnes;60,492.15
2012;Hungary;Thousand tonnes;59,986.38
2012;Malta;Thousand tonnes;3,168.43
2012;Malta;Thousand tonnes;3,487.92
2012;Malta;Thousand tonnes;3,171.44
2012;Netherlands;Thousand tonnes;202,443.58
2012;Netherlands;Thousand tonnes;206,566.36
2012;Netherlands;Thousand tonnes;196,267.99
2012;Austria;Thousand tonnes;73,776.93
2012;Austria;Thousand tonnes;81,887.54
2012;Austria;Thousand tonnes;79,792.99
2012;Poland;Thousand tonnes;364,306.67
2012;Poland;Thousand tonnes;400,36
2012;Poland;Thousand tonnes;398,811.96
2012;Portugal;Thousand tonnes;56,801.04
2012;Portugal;Thousand tonnes;69,707.8
2012;Portugal;Thousand tonnes;66,955.92
2012;Romania;Thousand tonnes;96,358.43
2012;Romania;Thousand tonnes;121,380.15
2012;Romania;Thousand tonnes;120,977.12
2012;Slovenia;Thousand tonnes;14,143.49
2012;Slovenia;Thousand tonnes;18,965.31
2012;Slovenia;Thousand tonnes;18,898.33
2012;Slovakia;Thousand tonnes;36,390.4
2012;Slovakia;Thousand tonnes;43,796.63
2012;Slovakia;Thousand tonnes;43,706.55
2012;Finland;Thousand tonnes;34,492.4
2012;Finland;Thousand tonnes;64,278.99
2012;Finland;Thousand tonnes;62,365.95
2012;Sweden;Thousand tonnes;14,295.28
2012;Sweden;Thousand tonnes;59,518.64
2012;Sweden;Thousand tonnes;57,325.42
2012;United Kingdom;Thousand tonnes;580,587.54
2012;United Kingdom;Thousand tonnes;617,975.42
2012;United Kingdom;Thousand tonnes;585,543.6
2012;Iceland;Thousand tonnes;16,478.06
2012;Iceland;Thousand tonnes;5,052.36
2012;Iceland;Thousand tonnes;4,611.26
2013;European Union (28 countries);Thousand tonnes;4,158,830.79
2013;European Union (28 countries);Thousand tonnes;4,611,022.33
2013;European Union (28 countries);Thousand tonnes;4,476,775.64
2013;European Union (15 countries);Thousand tonnes;3,373,392
2013;European Union (15 countries);Thousand tonnes;3,708,660.03
2013;European Union (15 countries);Thousand tonnes;3,580,458.21
2013;Belgium;Thousand tonnes;115,667.08
2013;Belgium;Thousand tonnes;123,432.51
2013;Belgium;Thousand tonnes;119,424.13
2013;Bulgaria;Thousand tonnes;46,568.72
2013;Bulgaria;Thousand tonnes;56,352.74
2013;Bulgaria;Thousand tonnes;55,872.14
2013;Czech Republic;Thousand tonnes;120,402.15
2013;Czech Republic;Thousand tonnes;128,004.36
2013;Czech Republic;Thousand tonnes;127,143.93
2013;Denmark;Thousand tonnes;56,974.19
2013;Denmark;Thousand tonnes;57,082.5
2013;Denmark;Thousand tonnes;54,583.81
2013;Germany (until 1990 former territory of the FRG);Thousand tonnes;934,978.99
2013;Germany (until 1990 former territory of the FRG);Thousand tonnes;976,326.38
2013;Germany (until 1990 former territory of the FRG);Thousand tonnes;950,672.77
2013;Estonia;Thousand tonnes;21,411.12
2013;Estonia;Thousand tonnes;21,830.24
2013;Estonia;Thousand tonnes;21,741.09
2013;Ireland;Thousand tonnes;62,627.98
2013;Ireland;Thousand tonnes;60,575.86
2013;Ireland;Thousand tonnes;58,754.73
2013;Greece;Thousand tonnes;101,791.95
2013;Greece;Thousand tonnes;107,604.6
2013;Greece;Thousand tonnes;105,110.51
2013;Spain;Thousand tonnes;287,954.1
2013;Spain;Thousand tonnes;335,312.98
2013;Spain;Thousand tonnes;322,002.76
2013;France;Thousand tonnes;443,517.88
2013;France;Thousand tonnes;506,379.31
2013;France;Thousand tonnes;490,190.8
2013;Croatia;Thousand tonnes;19,367.59
2013;Croatia;Thousand tonnes;24,784.83
2013;Croatia;Thousand tonnes;24,492.78
2013;Italy;Thousand tonnes;403,185.93
2013;Italy;Thousand tonnes;446,557.14
2013;Italy;Thousand tonnes;437,267.5
2013;Cyprus;Thousand tonnes;7,673.14
2013;Cyprus;Thousand tonnes;9,044.55
2013;Cyprus;Thousand tonnes;8,325.21
2013;Latvia;Thousand tonnes;10,765.95
2013;Latvia;Thousand tonnes;11,293.52
2013;Latvia;Thousand tonnes;10,913.73
2013;Lithuania;Thousand tonnes;9,982.12
2013;Lithuania;Thousand tonnes;20,158.96
2013;Lithuania;Thousand tonnes;19,946.1
2013;Luxembourg;Thousand tonnes;10,695.71
2013;Luxembourg;Thousand tonnes;12,297.26
2013;Luxembourg;Thousand tonnes;11,142.19
2013;Hungary;Thousand tonnes;53,990.26
2013;Hungary;Thousand tonnes;57,922.12
2013;Hungary;Thousand tonnes;57,428.46
2013;Malta;Thousand tonnes;2,785.47
2013;Malta;Thousand tonnes;3,124.64
2013;Malta;Thousand tonnes;2,788.44
2013;Netherlands;Thousand tonnes;202,043.55
2013;Netherlands;Thousand tonnes;206,328.44
2013;Netherlands;Thousand tonnes;195,807.03
2013;Austria;Thousand tonnes;74,621.03
2013;Austria;Thousand tonnes;81,595.47
2013;Austria;Thousand tonnes;79,599.18
2013;Poland;Thousand tonnes;357,304.53
2013;Poland;Thousand tonnes;396,420.36
2013;Poland;Thousand tonnes;394,891.52
2013;Portugal;Thousand tonnes;55,681.89
2013;Portugal;Thousand tonnes;67,894.8
2013;Portugal;Thousand tonnes;65,071.46
2013;Romania;Thousand tonnes;85,989.86
2013;Romania;Thousand tonnes;111,422.62
2013;Romania;Thousand tonnes;110,929.05
2013;Slovenia;Thousand tonnes;13,419.98
2013;Slovenia;Thousand tonnes;18,239.37
2013;Slovenia;Thousand tonnes;18,165.82
2013;Slovakia;Thousand tonnes;35,777.88
2013;Slovakia;Thousand tonnes;43,764
2013;Slovakia;Thousand tonnes;43,679.16
2013;Finland;Thousand tonnes;42,609.18
2013;Finland;Thousand tonnes;64,958.12
2013;Finland;Thousand tonnes;62,988.9
2013;Sweden;Thousand tonnes;14,222.71
2013;Sweden;Thousand tonnes;58,043
2013;Sweden;Thousand tonnes;55,774.13
2013;United Kingdom;Thousand tonnes;566,819.82
2013;United Kingdom;Thousand tonnes;604,271.68
2013;United Kingdom;Thousand tonnes;572,068.31
2013;Iceland;Thousand tonnes;16,431.55
2013;Iceland;Thousand tonnes;5,065.91
2013;Iceland;Thousand tonnes;4,559.63
