TIME;GEO;UNIT;WASTE
2009;Portugal;Tonnes;5496.27
2010;Portugal;Tonnes;5457.14
2011;Portugal;Tonnes;5177.78
2012;Portugal;Tonnes;4765.92
2013;Portugal;Tonnes;4597.94
2014;Portugal;Tonnes;4710.46
1992;Slovak Republic;Tonnes;1600
1993;Slovak Republic;Tonnes;1600
1994;Slovak Republic;Tonnes;1600
1995;Slovak Republic;Tonnes;1620
1996;Slovak Republic;Tonnes;1.685.964
1997;Slovak Republic;Tonnes;1.775.767
1998;Slovak Republic;Tonnes;1.739.975
1999;Slovak Republic;Tonnes;1.731.099
2000;Slovak Republic;Tonnes;1.706.722
2002;Slovak Republic;Tonnes;1.449.114
2003;Slovak Republic;Tonnes;1.511.241
2004;Slovak Republic;Tonnes;1.400.032
2005;Slovak Republic;Tonnes;1.467.766
2006;Slovak Republic;Tonnes;1.523.988
2007;Slovak Republic;Tonnes;1.579.061
2008;Slovak Republic;Tonnes;1.685.533
2009;Slovak Republic;Tonnes;1.654.347
2010;Slovak Republic;Tonnes;1719.01
2011;Slovak Republic;Tonnes;1678.92
2012;Slovak Republic;Tonnes;1656.57
2013;Slovak Republic;Tonnes;1644.64
2014;Slovak Republic;Tonnes;1741.74
1995;Spain;Tonnes;18.731.763
1996;Spain;Tonnes;19.710.711
1997;Spain;Tonnes;20.689.286
1998;Spain;Tonnes;20.921.613
1999;Spain;Tonnes;22.831.552
2000;Spain;Tonnes;24.730.284
2001;Spain;Tonnes;24.833.764
2002;Spain;Tonnes;26404
2003;Spain;Tonnes;27270
2004;Spain;Tonnes;25746
2005;Spain;Tonnes;25683
2006;Spain;Tonnes;26209.19
2007;Spain;Tonnes;26153.99
2008;Spain;Tonnes;25316.94
2009;Spain;Tonnes;25107.98
2010;Spain;Tonnes;23774.42
2011;Spain;Tonnes;22672.41
2012;Spain;Tonnes;21896.34
2013;Spain;Tonnes;21184.2
2014;Spain;Tonnes;20217.4
1990;Sweden;Tonnes;3200
1994;Sweden;Tonnes;3507
1995;Sweden;Tonnes;3405
1996;Sweden;Tonnes;3458
1997;Sweden;Tonnes;3678
1998;Sweden;Tonnes;3869
1999;Sweden;Tonnes;3794
2000;Sweden;Tonnes;3793
2001;Sweden;Tonnes;3907.2
2002;Sweden;Tonnes;4149
2003;Sweden;Tonnes;4155.6
2004;Sweden;Tonnes;4134.45
2005;Sweden;Tonnes;4305.75
2006;Sweden;Tonnes;4446.68
2007;Sweden;Tonnes;4442.47
2008;Sweden;Tonnes;4454.59
2009;Sweden;Tonnes;4365.72
2010;Sweden;Tonnes;4115.09
2011;Sweden;Tonnes;4246.24
2012;Sweden;Tonnes;4285.09
2013;Sweden;Tonnes;4326.07
2014;Sweden;Tonnes;4246.28
1990;Switzerland;Tonnes;4101
1991;Switzerland;Tonnes;4131.2
1992;Switzerland;Tonnes;4096.7
1993;Switzerland;Tonnes;4140.2
1994;Switzerland;Tonnes;4161.5
1995;Switzerland;Tonnes;4240
1996;Switzerland;Tonnes;4280
1997;Switzerland;Tonnes;4294.4
1998;Switzerland;Tonnes;4369.4
1999;Switzerland;Tonnes;4555.2
2000;Switzerland;Tonnes;4731
2001;Switzerland;Tonnes;4794
2002;Switzerland;Tonnes;4936
2003;Switzerland;Tonnes;4916
2004;Switzerland;Tonnes;4900
2005;Switzerland;Tonnes;4940
2006;Switzerland;Tonnes;5330
2007;Switzerland;Tonnes;5465
2008;Switzerland;Tonnes;5653
2009;Switzerland;Tonnes;5461
2010;Switzerland;Tonnes;5565
2011;Switzerland;Tonnes;5478
2012;Switzerland;Tonnes;5576
2013;Switzerland;Tonnes;5708
2014;Switzerland;Tonnes;6006
1991;Turkey;Tonnes;22315
1994;Turkey;Tonnes;23448
1995;Turkey;Tonnes;27234.13
1996;Turkey;Tonnes;29347.98
1997;Turkey;Tonnes;31943.77
1998;Turkey;Tonnes;32972.89
1999;Turkey;Tonnes;30470.03
2000;Turkey;Tonnes;30617
2001;Turkey;Tonnes;31030.87
2002;Turkey;Tonnes;30999.26
2003;Turkey;Tonnes;31081.37
2004;Turkey;Tonnes;29736.19
2005;Turkey;Tonnes;31351.87
2006;Turkey;Tonnes;30081.82
2007;Turkey;Tonnes;30365.59
2008;Turkey;Tonnes;28454
2009;Turkey;Tonnes;30196
2010;Turkey;Tonnes;29733
2011;Turkey;Tonnes;30862
2012;Turkey;Tonnes;30786
2013;Turkey;Tonnes;30920
2014;Turkey;Tonnes;31230
1990;United Kingdom;Tonnes;27100
1995;United Kingdom;Tonnes;28900
1996;United Kingdom;Tonnes;29750
1997;United Kingdom;Tonnes;31042
1998;United Kingdom;Tonnes;31697
1999;United Kingdom;Tonnes;33392
2000;United Kingdom;Tonnes;33954
2001;United Kingdom;Tonnes;34945
2002;United Kingdom;Tonnes;35532
2003;United Kingdom;Tonnes;35279
2004;United Kingdom;Tonnes;36121
2005;United Kingdom;Tonnes;35121
2006;United Kingdom;Tonnes;35479
2007;United Kingdom;Tonnes;34780
2008;United Kingdom;Tonnes;33424
2009;United Kingdom;Tonnes;32507.45
2010;United Kingdom;Tonnes;31954.51
2011;United Kingdom;Tonnes;31066.06
2012;United Kingdom;Tonnes;30413.35
2013;United Kingdom;Tonnes;30890.25
2014;United Kingdom;Tonnes;31130.99
1990;United States;Tonnes;188939
1991;United States;Tonnes;188949
1992;United States;Tonnes;194990
1993;United States;Tonnes;197748
1994;United States;Tonnes;200742
1995;United States;Tonnes;197113
1996;United States;Tonnes;195943
1997;United States;Tonnes;202393
1998;United States;Tonnes;206040
1999;United States;Tonnes;213080
2000;United States;Tonnes;220854
2001;United States;Tonnes;218450
2002;United States;Tonnes;222560
2003;United States;Tonnes;223548
2004;United States;Tonnes;230534
2005;United States;Tonnes;230180
2006;United States;Tonnes;233237
2007;United States;Tonnes;232693
2008;United States;Tonnes;229046
2009;United States;Tonnes;221861
2010;United States;Tonnes;227177
2011;United States;Tonnes;227141
2012;United States;Tonnes;227604
2000;Brazil;Tonnes;57563
2001;Brazil;Tonnes;55677
2002;Brazil;Tonnes;56524
2003;Brazil;Tonnes;57587
2004;Brazil;Tonnes;59214
2005;Brazil;Tonnes;60142
2007;Brazil;Tonnes;51432
2009;Brazil;Tonnes;53000
2010;Brazil;Tonnes;53000
2011;Brazil;Tonnes;53000
2012;Brazil;Tonnes;57900
2000;Chile;Tonnes;4520.3
2001;Chile;Tonnes;4514.7
2002;Chile;Tonnes;4647.1
2003;Chile;Tonnes;4802.3
2004;Chile;Tonnes;4964.1
2005;Chile;Tonnes;5113.7
2006;Chile;Tonnes;5310.9
2007;Chile;Tonnes;5492.9
2008;Chile;Tonnes;5608
2009;Chile;Tonnes;5779.5
2010;Chile;Tonnes;5935.7
2011;Chile;Tonnes;6142.4
1990;China (People's Republic of);Tonnes;67668
1991;China (People's Republic of);Tonnes;76360
1992;China (People's Republic of);Tonnes;82620
1993;China (People's Republic of);Tonnes;87910
1994;China (People's Republic of);Tonnes;99520
1995;China (People's Republic of);Tonnes;106710
1996;China (People's Republic of);Tonnes;108254
1997;China (People's Republic of);Tonnes;109819
1998;China (People's Republic of);Tonnes;113018
1999;China (People's Republic of);Tonnes;114152
2000;China (People's Republic of);Tonnes;118190
2001;China (People's Republic of);Tonnes;134700
2002;China (People's Republic of);Tonnes;136500
2003;China (People's Republic of);Tonnes;148570
2004;China (People's Republic of);Tonnes;155090
2005;China (People's Republic of);Tonnes;155770
2006;China (People's Republic of);Tonnes;148410
2007;China (People's Republic of);Tonnes;152150
2008;China (People's Republic of);Tonnes;154380
2009;China (People's Republic of);Tonnes;157340
2010;China (People's Republic of);Tonnes;158048
2011;China (People's Republic of);Tonnes;163953
2012;China (People's Republic of);Tonnes;170809
1995;Estonia;Tonnes;533
1996;Estonia;Tonnes;565
1997;Estonia;Tonnes;593
1998;Estonia;Tonnes;557
1999;Estonia;Tonnes;569
2000;Estonia;Tonnes;633
2001;Estonia;Tonnes;508.53
2002;Estonia;Tonnes;553.24
2003;Estonia;Tonnes;566.8
2004;Estonia;Tonnes;606.2
2005;Estonia;Tonnes;587.19
2006;Estonia;Tonnes;536
2007;Estonia;Tonnes;602
2008;Estonia;Tonnes;524
2009;Estonia;Tonnes;452
2010;Estonia;Tonnes;406
2011;Estonia;Tonnes;399
2012;Estonia;Tonnes;371
2013;Estonia;Tonnes;386.29
2014;Estonia;Tonnes;469.55
2001;Indonesia;Tonnes;4.726.108
2002;Indonesia;Tonnes;4859.61
2003;Indonesia;Tonnes;5.470.788
2004;Indonesia;Tonnes;6044.45
2005;Indonesia;Tonnes;6044.45
2006;Indonesia;Tonnes;5256.52
2007;Indonesia;Tonnes;7.576.772
2008;Indonesia;Tonnes;7.576.772
2009;Indonesia;Tonnes;6.866.198
2010;Indonesia;Tonnes;7.245.246
2011;Indonesia;Tonnes;7.742.343
2012;Indonesia;Tonnes;7.650.389
2000;Israel;Tonnes;3967.58
2001;Israel;Tonnes;3.590.481
2002;Israel;Tonnes;3.855.364
2003;Israel;Tonnes;3.846.939
2004;Israel;Tonnes;3978
2005;Israel;Tonnes;4086
2006;Israel;Tonnes;4227
2007;Israel;Tonnes;4304
2008;Israel;Tonnes;4434
2009;Israel;Tonnes;4550.8
2010;Israel;Tonnes;4623.18
2011;Israel;Tonnes;4745.8
2012;Israel;Tonnes;4837.4
2013;Israel;Tonnes;4906.6
2014;Israel;Tonnes;5033.6
1999;Russia;Tonnes;50835.65
2000;Russia;Tonnes;51828.63
2001;Russia;Tonnes;51115.2
2002;Russia;Tonnes;54010.5
2003;Russia;Tonnes;55068.43
2004;Russia;Tonnes;57822.48
2005;Russia;Tonnes;57695.05
2006;Russia;Tonnes;60847.25
2007;Russia;Tonnes;62868.18
2008;Russia;Tonnes;64605.13
2009;Russia;Tonnes;66871.68
2010;Russia;Tonnes;69256.63
2011;Russia;Tonnes;69198.28
2012;Russia;Tonnes;80564.33
1995;Slovenia;Tonnes;1185.93
1996;Slovenia;Tonnes;1175
1997;Slovenia;Tonnes;1170
1998;Slovenia;Tonnes;1158.79
1999;Slovenia;Tonnes;1090
2000;Slovenia;Tonnes;1020
2001;Slovenia;Tonnes;952.68
2002;Slovenia;Tonnes;812.06
2003;Slovenia;Tonnes;834.02
2004;Slovenia;Tonnes;969.21
2005;Slovenia;Tonnes;988.73
2006;Slovenia;Tonnes;1036.47
2007;Slovenia;Tonnes;1060.09
2008;Slovenia;Tonnes;1094.76
2009;Slovenia;Tonnes;1069.35
2010;Slovenia;Tonnes;1003.9
2011;Slovenia;Tonnes;852.12
2012;Slovenia;Tonnes;744.01
2013;Slovenia;Tonnes;853.39
2014;Slovenia;Tonnes;891.71
1990;OECD - Total;Tonnes;538404.75
1991;OECD - Total;Tonnes;548964.88
1992;OECD - Total;Tonnes;567830.81
1993;OECD - Total;Tonnes;577013.88
1994;OECD - Total;Tonnes;582373
1995;OECD - Total;Tonnes;581961.88
1996;OECD - Total;Tonnes;593057.31
1997;OECD - Total;Tonnes;606661.25
1998;OECD - Total;Tonnes;613626.44
1999;OECD - Total;Tonnes;625830.31
2000;OECD - Total;Tonnes;640738.75
2001;OECD - Total;Tonnes;639739.75
2002;OECD - Total;Tonnes;650325.25
2003;OECD - Total;Tonnes;649727.75
2004;OECD - Total;Tonnes;658309.75
2005;OECD - Total;Tonnes;662449.56
2006;OECD - Total;Tonnes;669321.75
2007;OECD - Total;Tonnes;672113.06
2008;OECD - Total;Tonnes;664877.31
2009;OECD - Total;Tonnes;655144.19
2010;OECD - Total;Tonnes;659326.06
2011;OECD - Total;Tonnes;660314.44
2012;OECD - Total;Tonnes;656713.06
2013;OECD - Total;Tonnes;654362.38
2014;OECD - Total;Tonnes;653802
1990;OECD - Europe;Tonnes;223.869.891
1991;OECD - Europe;Tonnes;227614.88
1992;OECD - Europe;Tonnes;230870.2
1993;OECD - Europe;Tonnes;235219.22
1994;OECD - Europe;Tonnes;237400.84
1995;OECD - Europe;Tonnes;242901.77
1996;OECD - Europe;Tonnes;251817.16
1997;OECD - Europe;Tonnes;261770.11
1998;OECD - Europe;Tonnes;264065.84
1999;OECD - Europe;Tonnes;267904.28
2000;OECD - Europe;Tonnes;273361.66
2001;OECD - Europe;Tonnes;272869.5
2002;OECD - Europe;Tonnes;277269.72
2003;OECD - Europe;Tonnes;273340.34
2004;OECD - Europe;Tonnes;272938.56
2005;OECD - Europe;Tonnes;276520.44
2006;OECD - Europe;Tonnes;279432.19
2007;OECD - Europe;Tonnes;282220.66
2008;OECD - Europe;Tonnes;279505.69
2009;OECD - Europe;Tonnes;277974.31
2010;OECD - Europe;Tonnes;276247.41
2011;OECD - Europe;Tonnes;276018.75
2012;OECD - Europe;Tonnes;270864.5
2013;OECD - Europe;Tonnes;268696.63
2014;OECD - Europe;Tonnes;267876.22
2003;Colombia;Tonnes;5289
2004;Colombia;Tonnes;6128
2005;Colombia;Tonnes;7567
2006;Colombia;Tonnes;7580
2007;Colombia;Tonnes;9192
2008;Colombia;Tonnes;11273
2009;Colombia;Tonnes;8980
2010;Colombia;Tonnes;9686
2011;Colombia;Tonnes;8975
1995;Latvia;Tonnes;657
1996;Latvia;Tonnes;650
1997;Latvia;Tonnes;621
1998;Latvia;Tonnes;597
1999;Latvia;Tonnes;613
2000;Latvia;Tonnes;642
2001;Latvia;Tonnes;713
2002;Latvia;Tonnes;793
2003;Latvia;Tonnes;695
2004;Latvia;Tonnes;720.38
2005;Latvia;Tonnes;716
2006;Latvia;Tonnes;760
2007;Latvia;Tonnes;860.92
2008;Latvia;Tonnes;751.92
2009;Latvia;Tonnes;752.96
2010;Latvia;Tonnes;680.1
2011;Latvia;Tonnes;720.64
2012;Latvia;Tonnes;612.54
2013;Latvia;Tonnes;627
2014;Latvia;Tonnes;648
2010;Costa Rica;Tonnes;1506
2011;Costa Rica;Tonnes;1659
2012;Costa Rica;Tonnes;1698
2013;Costa Rica;Tonnes;1752
2014;Costa Rica;Tonnes;1788
1995;Lithuania;Tonnes;1546
1996;Lithuania;Tonnes;1445
1997;Lithuania;Tonnes;1510
1998;Lithuania;Tonnes;1578
1999;Lithuania;Tonnes;1236
2000;Lithuania;Tonnes;1276
2001;Lithuania;Tonnes;1313
2002;Lithuania;Tonnes;1395
2003;Lithuania;Tonnes;1328
2004;Lithuania;Tonnes;1260
2005;Lithuania;Tonnes;1287
2006;Lithuania;Tonnes;1326
2007;Lithuania;Tonnes;1.624.332
2008;Lithuania;Tonnes;1.505.878
2009;Lithuania;Tonnes;1.314.028
2010;Lithuania;Tonnes;1.327.774
2011;Lithuania;Tonnes;1.366.066
2012;Lithuania;Tonnes;1.409.973
2013;Lithuania;Tonnes;1318.45
2014;Lithuania;Tonnes;1.308.352
